"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2001-11-06,253.318526234741,253.318526234741,253.318526234741,255.618888715139,256.180260611102,259.069679392039,265.309630068264,266.273150246213,267.259293632483,272.160559928646,297.709110940951,310.132298194902,310.132298194902,317.205923521783,317.205923521783,321.009703869432,321.009703869432,321.009703869432,335.131279310072,335.131279310072,335.131279310072,344.755791454717,344.755791454717,345.833721394959,346.355387639452,348.487935696625,348.487935696625,350.209216420737,356.720884010616,425.230809550399,425.230809550399,425.230809550399,427.817607286482,429.247117403431,431.641062353077,433.048670685068,433.048670685068,743.637016206137,743.637016206137,755.606657192622,758.357920854762,758.973755524836,760.362891087313,776.81587927693,786.970814343064,1006.37843906425,1019.9705810884,1039.305851813,1040.80491188893,1042.41710410268,1052.53856383735,1053.22280276446,1055.0136348448,1055.67281153811,1055.67281153811,1119.73339523728,1119.73339523728,1119.73339523728,1119.73339523728,1120.26633372228,1126.31493905665,1154.66399295021,1161.96856622525,1173.38974445925,1272.126946177,1272.58936225093,1314.44016910853
2001-11-07,251.937647812033,251.937647812033,251.937647812033,254.413236794652,254.968519980871,257.252446164444,264.257408826402,265.433068675487,266.302372983785,271.341716504392,297.290461975622,308.98928264065,308.98928264065,315.677209092244,315.677209092244,318.65747022752,318.65747022752,318.65747022752,332.539886541811,332.539886541811,332.539886541811,340.990619725462,340.990619725462,341.767501747468,342.342389154912,343.902612007171,343.902612007171,345.361717658602,351.666667527638,418.077113704704,418.077113704704,418.077113704704,420.31964506305,421.673089287066,423.72834834799,424.955476188572,424.955476188572,731.522957124007,731.522957124007,743.156770776921,745.765483822055,746.313908061638,747.623886993138,763.50269451339,772.952028790432,989.121331500291,1001.71884051401,1020.42442993677,1021.80506180988,1023.33226375248,1033.00176605596,1033.60827553547,1035.27739687457,1035.87302128357,1035.87302128357,1096.26915482838,1096.26915482838,1096.26915482838,1096.26915482838,1096.74973540826,1102.51239743733,1129.22803289143,1136.26920926694,1147.248870027,1243.03363450413,1243.45297076045,1282.31743579443
2001-11-08,258.916365956108,258.916365956108,258.916365956108,261.825727806927,262.398882809033,263.164239235626,271.456899723916,272.894278228227,273.118327581021,279.499370980433,308.164566653904,319.317344456852,319.317344456852,325.44430907887,325.44430907887,325.994103580113,325.994103580113,325.994103580113,341.296524394222,341.296524394222,341.296524394222,345.624053036116,345.624053036116,345.524864342349,346.128166075758,346.440021040069,346.440021040069,347.289733373488,353.565006072775,420.614351449928,420.614351449928,420.614351449928,421.788599493445,423.147910278804,424.305272740103,424.974295542667,424.974295542667,737.956173327987,737.956173327987,749.251847876479,751.529494925473,751.780031557355,752.746350611223,768.12209851581,776.132098573051,991.432517766975,1002.59449377734,1020.63107361443,1021.33755434851,1022.49200517072,1031.47689771589,1031.62906305242,1032.84294290732,1033.06269196033,1033.06269196033,1089.7924661638,1089.7924661638,1089.7924661638,1089.7924661638,1090.01935456877,1094.91522980604,1120.14556824176,1126.35565942899,1136.39332011139,1228.6879326041,1228.91361454077,1265.08527849466
2001-11-09,261.099027987456,261.099027987456,261.099027987456,264.042004404301,264.636030751508,265.854417368842,273.397689724418,274.454470537745,274.750885404427,281.290825400165,311.820460543584,324.627540023011,324.627540023011,331.638778690573,331.638778690573,331.93284800892,331.93284800892,331.93284800892,348.335057578574,348.335057578574,348.335057578574,351.237024747146,351.237024747146,350.869912674672,351.34727686587,350.810625866322,350.810625866322,351.096915306138,357.107780525873,427.671435559106,427.671435559106,427.671435559106,427.880672415455,428.789345616547,428.71719939249,428.865702064246,428.865702064246,743.072911606228,743.072911606228,753.328599104302,755.435392659691,755.654283558644,756.600677413241,771.446552779465,778.972819555252,994.844742281585,1005.20993901796,1022.79448515527,1023.37862178774,1024.42770458101,1033.02964689682,1033.08961676736,1034.16649803765,1034.29208640776,1034.29208640776,1088.2036779028,1088.2036779028,1088.2036779028,1088.2036779028,1088.3495288133,1092.86210610067,1116.75577948779,1122.58300647031,1132.0781553401,1221.41021680333,1221.5388302591,1255.3744902726
2001-11-10,262.151542495605,262.151542495605,262.151542495605,265.064360921088,265.673905810582,267.279972819567,274.628391560048,275.594517550643,275.927359695764,282.359493383312,313.325216379504,326.937519677909,326.937519677909,334.903321787005,334.903321787005,335.909229214443,335.909229214443,335.909229214443,352.986507820299,352.986507820299,352.986507820299,356.416440639375,356.416440639375,356.053337988502,356.542929571024,355.822400384411,355.822400384411,355.969546951833,361.840901537766,439.566583562539,439.566583562539,439.566583562539,438.99663777785,439.671798610272,438.639005426229,438.263891174106,438.263891174106,757.379837643923,757.379837643923,766.40725738137,768.129303682473,768.161854569078,768.914077035779,782.95085551229,789.567472624301,1005.98301221346,1015.44909196,1032.53076541874,1032.82869747137,1033.70315355597,1041.86573918437,1041.73628029388,1042.60276611231,1042.56961428295,1042.56961428295,1093.92009926516,1093.92009926516,1093.92009926516,1093.92009926516,1093.95224007948,1098.00693415255,1120.68124417758,1126.07302008272,1135.00231994432,1221.51282898248,1221.54115058294,1253.29506397326
2001-11-11,261.594651908408,261.594651908408,261.594651908408,264.543967861551,265.163204734252,267.240108912262,274.534340307087,275.522609663259,275.99085797547,282.317797112721,313.081672153707,327.001673180161,327.001673180161,335.522466418241,335.522466418241,337.387429139185,337.387429139185,337.387429139185,354.512222665537,354.512222665537,354.512222665537,359.424610528487,359.424610528487,359.297051897125,359.820956492799,359.423969046363,359.423969046363,359.725838787848,365.593928260297,452.516978906169,452.516978906169,452.516978906169,451.709476606744,452.302752546316,450.876021886447,450.257140778281,450.257140778281,778.898877655372,778.898877655372,786.920153968723,788.312411216374,788.182491050399,788.763232906513,802.048909015718,807.808510190234,1024.27002553735,1032.92323096552,1049.49841787495,1049.51953063815,1050.22411792095,1057.97030778876,1057.65190693022,1058.30967815349,1058.11397207031,1058.11397207031,1107.19762530962,1107.19762530962,1107.19762530962,1107.19762530962,1107.13501577696,1110.75838601375,1132.39521768,1137.3316838007,1146.21314050648,1231.15586020661,1231.14991058754,1261.30107220612
2001-11-12,259.49902955398,259.49902955398,259.49902955398,262.508495011882,263.130836402412,265.694468529443,272.982283703624,274.028741496894,274.67421323945,280.880117266597,311.162318470052,325.1739074171,325.1739074171,333.9590252601,333.9590252601,336.579998749799,336.579998749799,336.579998749799,353.339386491438,353.339386491438,353.339386491438,359.800367270093,359.800367270093,359.987049711233,360.548690327211,360.698114471868,360.698114471868,361.291922361342,367.224101025244,462.548572075361,462.548572075361,462.548572075361,462.102112644617,462.775890703461,461.6104779542,461.096430996972,461.096430996972,804.035932553395,804.035932553395,811.446683032127,812.647471536618,812.425612460166,812.904797114464,825.657725627169,830.804717720328,1046.7702646068,1054.78804411587,1070.9171077773,1070.76307808623,1071.35362213297,1078.75299634368,1078.31190905927,1078.8234787146,1078.5204072538,1078.5204072538,1125.66519398714,1125.66519398714,1125.66519398714,1125.66519398714,1125.50199351683,1128.75540670325,1149.34555511264,1153.95566107574,1162.10965501584,1244.7899356053,1244.64352199761,1273.08138686566
2001-11-13,256.065482461357,256.065482461357,256.065482461357,259.145529206756,259.766965855986,262.778460742883,270.083038482032,271.195983506438,272.019674712794,278.099603836127,307.800987515585,321.847494143379,321.847494143379,330.766203010348,330.766203010348,334.023022450965,334.023022450965,334.023022450965,350.349310928699,350.349310928699,350.349310928699,358.088846189781,358.088846189781,358.537823539501,359.125798087723,359.813591932135,359.813591932135,360.747208289412,366.852369435057,467.555857573308,467.555857573308,467.555857573308,467.818365289041,468.668792886258,468.204701089757,468.037877919963,468.037877919963,830.818982872976,830.818982872976,838.110650466127,839.241112532105,838.97163827483,839.399699535372,851.845925896003,856.55116992998,1071.82098212076,1079.32636177689,1095.0628751561,1094.80200503479,1095.31659472298,1102.4221259875,1101.9070362259,1102.31905106505,1101.95061888425,1101.95061888425,1147.43868921543,1147.43868921543,1147.43868921543,1147.43868921543,1147.22377288671,1150.21090063876,1169.85735512663,1174.21623052907,1181.94594165914,1262.76094754049,1262.55480810391,1289.49758351118
2001-11-14,251.562255397532,251.562255397532,251.562255397532,254.684598219882,255.298065980482,258.686063666836,266.002221924245,267.17514996884,268.158810335752,274.093421586847,303.1900505435,317.160731267605,317.160731267605,326.0599685431,326.0599685431,329.802091340658,329.802091340658,329.802091340658,345.660996163499,345.660996163499,345.660996163499,354.402566285767,354.402566285767,355.094332324201,355.701776589603,356.859175380696,356.859175380696,358.026660900332,364.19825770383,466.594035330918,466.594035330918,466.594035330918,467.71789861193,468.788161897108,469.238036148866,469.543579967416,469.543579967416,854.430139615971,854.430139615971,861.768823689923,862.9677636169,862.748751886745,863.220334764394,875.633513612239,880.243861134414,1094.51733161771,1101.74552491312,1117.2204851649,1117.01785393866,1117.54755284164,1124.46455162716,1123.98742351833,1124.40279781337,1124.06350862635,1124.06350862635,1168.20498669836,1168.20498669836,1168.20498669836,1168.20498669836,1168.00178206752,1170.92571007168,1189.7152388209,1194.00933188034,1201.5346656596,1280.881955463,1280.67236224106,1306.29038971926
2001-11-15,246.244104677696,246.244104677696,246.244104677696,249.382853582153,249.984034692873,253.663300664507,260.969328503305,262.188585901885,263.306668066862,269.0800036904,297.562863437173,311.431602638841,311.431602638841,320.266769245608,320.266769245608,324.381588780663,324.381588780663,324.381588780663,339.84089786535,339.84089786535,339.84089786535,349.294230094664,349.294230094664,350.165794903526,350.780666813378,352.312656182207,352.312656182207,353.69166853628,359.899522324319,460.748540350429,460.748540350429,460.748540350429,462.610408958646,463.869006047821,465.158127018973,465.909669339496,465.909669339496,872.762635215196,872.762635215196,880.464192059562,881.812090597426,881.681236394188,882.235974234434,894.739832951938,899.428755224733,1112.33513790588,1119.42772791197,1134.71374101807,1134.66442404317,1135.26274104665,1142.05719526301,1141.68745069376,1142.17243556955,1141.92399860725,1141.92399860725,1184.98024179089,1184.98024179089,1184.98024179089,1184.98024179089,1184.87022509036,1187.90314049815,1206.02117597762,1210.38483227404,1218.33723813381,1297.20517997316,1297.08607211016,1321.754323311
2001-11-16,240.37777866088,240.37777866088,240.37777866088,243.505624690522,244.090963719684,247.970934286269,255.244182915369,256.492529993714,257.71293656568,263.313020698359,291.192558150723,304.918423218105,304.918423218105,313.646900446489,313.646900446489,318.042558090599,318.042558090599,318.042558090599,333.170142062149,333.170142062149,333.170142062149,343.134341042308,343.134341042308,344.138778083595,344.752198307439,346.566095701101,346.566095701101,348.108225221538,354.319131306382,451.381477040273,451.381477040273,451.381477040273,453.790807574601,455.187279803231,457.129329885636,458.234011012378,458.234011012378,883.983659188439,883.983659188439,892.217665435873,893.782232053161,893.776008410185,894.450012834467,907.157526773232,912.067594613347,1123.50804936541,1130.56216393898,1145.71331621426,1145.88813141892,1146.5903234249,1153.30548545577,1153.08888549381,1153.68683412616,1153.5697649206,1153.5697649206,1195.74177397282,1195.74177397282,1195.74177397282,1195.74177397282,1195.67990887559,1198.836467386,1216.18776027571,1220.73469003073,1228.50408049656,1306.4456270061,1306.35485164751,1329.97975527538
2001-11-17,234.634198008999,234.634198008999,234.634198008999,237.679874918436,238.242740211033,242.125647408348,249.319617812378,250.561604603966,251.823236889178,257.224540535026,284.493839500279,297.992318834902,297.992318834902,306.552194782477,306.552194782477,311.11504369458,311.11504369458,311.11504369458,325.958366395143,325.958366395143,325.958366395143,336.246875521397,336.246875521397,337.345410710263,337.950210428334,339.968307285248,339.968307285248,341.628541017501,347.814639278115,439.849446028595,439.849446028595,439.849446028595,442.609573988833,444.09180398397,446.476851344687,447.825483725968,447.825483725968,887.055856300177,887.055856300177,895.922096575147,897.741942085381,897.880921444436,898.694621552556,911.672265640517,916.894632004815,1126.92344003145,1134.00938618065,1149.06636199175,1149.49306982842,1150.33038781859,1157.01204908364,1156.98471155978,1157.72304559234,1157.76539240633,1157.76539240633,1199.34140301053,1199.34140301053,1199.34140301053,1199.34140301053,1199.39275805201,1202.76847244154,1219.52560188459,1224.28877845646,1232.26282219274,1309.77760946553,1309.82081462072,1332.79316531668
2001-11-18,228.963598739859,228.963598739859,228.963598739859,231.927706986332,232.470002333312,236.299901810201,243.40345864169,244.625587941387,245.893734783912,251.091806859538,277.764305850215,290.970734540231,290.970734540231,299.310115999923,299.310115999923,303.929093048442,303.929093048442,303.929093048442,318.537422818571,318.537422818571,318.537422818571,328.959499963782,328.959499963782,330.114423264214,330.707239218283,332.853605172267,332.853605172267,334.588859375253,340.728844062123,427.302055610047,427.302055610047,427.302055610047,430.241064401144,431.763500170358,434.399641524932,435.890139012387,435.890139012387,882.027850297131,882.027850297131,891.529737534968,893.609099759521,893.897099549281,894.852346630526,908.143735265971,913.71139940459,1122.46709157429,1129.61892740599,1144.61290160901,1145.32460681158,1146.31155290224,1153.01316205653,1153.16677519086,1154.05376808224,1154.28027268123,1154.28027268123,1195.41179537842,1195.41179537842,1195.41179537842,1195.41179537842,1195.55809749925,1199.14919042889,1215.36333408156,1220.37353886418,1228.36574460164,1305.23941457989,1305.3277587636,1327.73736754965
2001-11-19,223.428457079278,223.428457079278,223.428457079278,226.30658297791,226.827994428952,230.577700781538,237.588558290704,238.785313779881,240.043515409256,245.045552303298,271.147688409206,284.033211299177,284.033211299177,292.124039112629,292.124039112629,296.722202238719,296.722202238719,296.722202238719,311.11639223517,311.11639223517,311.11639223517,321.528901739976,321.528901739976,322.707904584041,323.285230848374,325.495647222575,325.495647222575,327.268989478543,333.340586204766,414.543240193744,414.543240193744,414.543240193744,417.53468156015,419.063152360098,421.80196489576,423.35356522861,423.35356522861,869.896704075131,869.896704075131,879.946813793286,882.257419035593,882.680303166699,883.762199303707,897.288213319888,903.174470162151,1110.7821877713,1118.00062973666,1132.92234977857,1133.85248749665,1134.93832147874,1141.59735460827,1141.93328989427,1142.96109375279,1143.32000390865,1143.32000390865,1183.91659450006,1183.91659450006,1183.91659450006,1183.91659450006,1184.1661756365,1187.98444060332,1203.67359828831,1208.9342559438,1217.0542634843,1293.49485943767,1293.67437018288,1315.6449304256
2001-11-20,218.057364138888,218.057364138888,218.057364138888,220.84924416843,221.350056065149,225.002305573801,231.918985730024,233.086749564495,234.326791025543,239.140711468696,264.697666184337,277.25583829018,277.25583829018,285.093007796162,285.093007796162,289.623987452715,289.623987452715,289.623987452715,303.797732845168,303.797732845168,303.797732845168,314.11412245789,314.11412245789,315.294497125076,315.853364889808,318.082458895662,318.082458895662,319.867346994872,325.858807893281,402.059207980936,402.059207980936,402.059207980936,405.021100775508,406.532209763067,409.273608295316,410.830671059214,410.830671059214,852.165299174691,852.165299174691,862.628539399069,865.12051913647,865.652848485578,866.836429367232,880.525157356901,886.656833767229,1093.16992723026,1100.4227878769,1115.24858146494,1116.39162266221,1117.57722776057,1124.19352970669,1124.67827113008,1125.82038449114,1126.30797927492,1126.30797927492,1166.4830029077,1166.4830029077,1166.4830029077,1166.4830029077,1166.81321873721,1170.80111337021,1185.99508588889,1191.44468466545,1199.66527824476,1275.66732864174,1275.9252947997,1297.47743148095
2001-11-21,212.859373775296,212.859373775296,212.859373775296,215.562558004625,216.04325878811,219.591678940393,226.412001325459,227.547298626774,228.76568786225,233.400785471664,258.430881399926,270.6638798164,270.6638798164,278.254361140014,278.254361140014,282.695766316268,282.695766316268,282.695766316268,296.632186235119,296.632186235119,296.632186235119,306.805074212706,306.805074212706,307.97336526736,308.512026806222,310.729946727842,310.729946727842,312.508735104063,318.412389082477,390.085337862015,390.085337862015,390.085337862015,392.973330433614,394.454141325403,397.14050697663,398.670345703929,398.670345703929,830.507993705397,830.507993705397,841.229054973596,843.846499681578,844.457369917023,845.713294270048,859.473841258391,865.760018934688,1071.15674182441,1078.40078025866,1093.10130046489,1094.39970817871,1095.65916838697,1102.21095104691,1102.81133143796,1104.039513617,1104.62798504473,1104.62798504473,1144.44550547261,1144.44550547261,1144.44550547261,1144.44550547261,1144.84540930338,1148.95484689468,1163.68533878463,1169.26763599309,1177.54779942422,1253.07201390539,1253.39265902914,1274.49974797729
2001-11-22,208.353985056374,208.353985056374,208.353985056374,210.972208333034,211.435865121236,214.750858036548,221.443405547366,222.530304528315,223.682402008485,228.12742803449,252.619320889861,264.524094436427,264.524094436427,271.852788405598,271.852788405598,276.152414455137,276.152414455137,276.152414455137,289.894351980606,289.894351980606,289.894351980606,299.872220279062,299.872220279062,300.997945254702,301.518239604248,303.73223130261,303.73223130261,305.517829814665,311.434558723575,379.318710711745,379.318710711745,379.318710711745,382.083318237768,383.568383435688,386.17046086362,387.629703583063,387.629703583063,808.103880320432,808.103880320432,819.033543464765,821.716479792889,822.350232459436,823.620310808819,837.337331240577,843.590520036421,1047.82191388217,1054.95115057257,1069.463169449,1070.81452108213,1072.0926366099,1078.53367230517,1079.18034188739,1080.43378148888,1081.06463166987,1081.06463166987,1120.51469323432,1120.51469323432,1120.51469323432,1120.51469323432,1120.94313108639,1125.07509146312,1139.36351948778,1144.95814501648,1153.19084835051,1228.12275463678,1228.47572643423,1249.08139644855
