"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2008-10-01,296.318657891698,296.318657891698,296.318657891698,299.851645061762,300.376919620935,308.01284268698,316.513744670202,318.385068079513,321.110735690796,347.920904440052,347.920904440052,362.484278978071,362.484278978071,372.9052662566,372.9052662566,382.251449286931,382.251449286931,382.251449286931,382.678283100478,397.177085379488,397.177085379488,417.037968222111,417.037968222111,419.971660003389,420.729347099784,426.258046922321,426.258046922321,430.281069563959,431.054568268705,439.46669911497,534.713320529382,534.713320529382,540.206791766448,542.861914772612,548.49131681253,551.647892293696,551.647892293696,835.416431773965,835.416431773965,849.060386037433,852.571552136361,853.672118375656,855.732886006845,874.319644145949,881.919942461046,1094.69044359265,1120.69761867811,1124.60021492426,1126.46518070116,1130.00245020345,1134.68354684861,1136.20644506287,1138.10907170361,1139.4697547164,1139.4697547164,1142.0037125045,1142.0037125045,1165.52034467331,1165.52034467331,1166.46992604569,1172.8061256806,1177.19396594808,1183.76965037364,1195.591087099,1335.47205540491,1343.71893933523,1343.71893933523
2008-10-02,279.937348436026,279.937348436026,279.937348436026,283.240411077395,283.727182994231,290.886795090698,299.091022947882,300.86459347983,303.439582595242,329.410112215135,329.410112215135,343.48621553863,343.48621553863,353.581592678111,353.581592678111,362.538320613958,362.538320613958,362.538320613958,362.989910685699,377.258741857463,377.258741857463,396.13871996149,396.13871996149,398.880618715447,399.600880043327,404.815229183099,404.815229183099,408.634910480888,409.365835700544,417.378691132895,508.188876231796,508.188876231796,513.379158236064,515.92285756658,521.305170225522,524.337869264071,524.337869264071,790.982072871876,790.982072871876,804.102986294566,807.449640931027,808.471620428287,810.432022159139,828.126066857058,835.324552529826,1040.84334405169,1065.73962480403,1069.44278034546,1071.21425173042,1074.60188878914,1079.09151295517,1080.52615406715,1082.33306034957,1083.61893486328,1083.61893486328,1086.09819253485,1086.09819253485,1109.22308407373,1109.22308407373,1110.11910624969,1116.13463595534,1120.44900368448,1126.71053520612,1137.88654216066,1273.13428972064,1281.21186383109,1281.21186383109
2008-10-03,267.251884038756,267.251884038756,267.251884038756,270.432310777925,270.895129809125,277.223667696362,285.412676471752,287.099308841835,289.376451261994,316.013769017734,316.013769017734,329.338267612336,329.338267612336,338.740193144271,338.740193144271,346.64817300024,346.64817300024,346.64817300024,347.163532414302,361.432366463334,361.432366463334,378.729372624612,378.729372624612,381.150428659329,381.881944323916,386.519510093318,386.519510093318,390.069621004623,390.746371484581,398.497360568519,485.634563896165,485.634563896165,490.328075884007,492.711360611595,497.534275107414,500.284313074816,500.284313074816,751.03066868452,751.03066868452,763.761070313839,766.916073444964,767.856576740108,769.717675818302,786.850963177198,793.63859051905,993.385009304774,1017.38105920022,1020.81555498395,1022.45430816904,1025.6668426029,1029.97388441486,1031.27042350498,1032.93805153128,1034.1073202473,1034.1073202473,1036.53338009026,1036.53338009026,1059.24435625198,1059.24435625198,1060.0591400519,1065.70221405822,1069.94656807978,1075.85181928844,1086.38642703154,1217.05230371208,1224.93697040474,1224.93697040474
2008-10-04,254.501580332867,254.501580332867,254.501580332867,257.46251096148,257.902798487462,263.873452001451,271.708507690204,273.269110418166,275.423268496212,301.789352113487,301.789352113487,315.085090588287,315.085090588287,324.045199618579,324.045199618579,331.459522045809,331.459522045809,331.459522045809,331.896006794253,345.659934995884,345.659934995884,362.10095335424,362.10095335424,364.413605236578,365.054586913714,369.414639109791,369.414639109791,372.726551660244,373.365102699236,380.793972112111,464.807430805228,464.807430805228,469.187602505364,471.416995564534,475.889672862952,478.468386613568,478.468386613568,714.932607100106,714.932607100106,726.868533936106,729.859130666334,730.737247501764,732.51381150155,748.823687840979,755.275033757556,949.733620546373,972.696288514367,975.950958313859,977.507363695411,980.5867025037,984.735957656332,985.951768883657,987.530998626596,988.629266678849,988.629266678849,991.006701142453,991.006701142453,1013.38270203918,1013.38270203918,1014.14508218212,1019.50237326051,1023.68293118067,1029.30914179688,1039.3009336589,1165.58682177115,1173.30681092546,1173.30681092546
2008-10-05,243.079850885665,243.079850885665,243.079850885665,245.844996621017,246.261432909441,251.80013678159,259.33885813745,260.794323984,262.794496220409,288.571115258645,288.571115258645,301.574874149365,301.574874149365,310.228347387629,310.228347387629,317.31375558183,317.31375558183,317.31375558183,317.717988422418,331.053806103217,331.053806103217,346.695644759261,346.695644759261,348.884146448453,349.495491975972,353.605320092992,353.605320092992,356.746371940101,357.350121968884,364.486774045462,445.705115407096,445.705115407096,449.820680679875,451.935327763925,456.114929730528,458.545082917112,458.545082917112,682.427411288693,682.427411288693,693.770870149105,696.589544628622,697.395390886968,699.080328288911,714.681475793096,720.76875115668,910.77898021177,932.810163353484,935.848563148402,937.301322588468,940.236212215332,944.231606811528,945.342260406034,946.813258339168,947.822217092244,947.822217092244,950.153361913026,950.153361913026,972.183173192594,972.183173192594,972.882968610228,977.93722448119,982.057089725068,987.387386605379,996.853172806436,1118.86603138972,1126.43007267216,1126.43007267216
2008-10-06,233.46508258505,233.46508258505,233.46508258505,236.060471403441,236.456718100364,241.46178590564,248.752556991937,250.113186681503,251.925419905615,276.900522071356,276.900522071356,289.374165811391,289.374165811391,297.631162152424,297.631162152424,304.327508291194,304.327508291194,304.327508291194,304.711458680399,317.645892662875,317.645892662875,332.497743602486,332.497743602486,334.557091413477,335.142363795965,339.009186537786,339.009186537786,341.99089224075,342.563120530459,349.420098833835,428.174353038733,428.174353038733,432.047173481406,434.062148248441,437.98832308479,440.284822855253,440.284822855253,653.354163168719,653.354163168719,664.136469754399,666.794195805823,667.532721499821,669.129897976663,684.063863411636,689.808782915757,875.946375025914,897.123656462466,899.964872112113,901.322033120598,904.122318827566,907.977690281423,908.990443746356,910.35976719001,911.28437427595,911.28437427595,913.571217255728,913.571217255728,935.275056159675,935.275056159675,935.915201060485,940.680254528219,944.742709784902,949.788311403331,958.765619476183,1076.61739727979,1084.02707346591,1084.02707346591
2008-10-07,224.487382374232,224.487382374232,224.487382374232,226.923244428584,227.302540215922,231.93997578338,238.980354721822,240.24807137785,241.922579830748,266.183479132306,266.183479132306,278.177959418486,278.177959418486,286.094521179353,286.094521179353,292.418320925425,292.418320925425,292.418320925425,292.785423173828,305.335403625386,305.335403625386,319.425524201117,319.425524201117,321.359725311036,321.916580095417,325.554927822571,325.554927822571,328.382971331937,328.924549500449,335.513513097132,412.138255878327,412.138255878327,415.787980565643,417.709329169539,421.518295347849,423.794802470567,423.794802470567,629.186480249299,629.186480249299,639.552224824531,642.244118647923,643.083012868519,644.665855264865,660.006133855455,665.704061728308,850.106379445278,871.547558418647,874.944020332735,876.971595859203,880.39015302864,885.132621396204,886.269072804721,887.77770231023,889.067614481221,889.067614481221,891.614088551407,891.614088551407,921.723417973113,921.723417973113,922.456462451136,927.075077949454,932.892556883964,938.661006973928,949.551398533084,1065.37489784621,1074.46387084265,1074.46387084265
2008-10-08,216.992340799439,216.992340799439,216.992340799439,219.383565996282,219.755333982626,223.904850663086,231.126180035534,232.482367173993,234.063817702718,257.520582680627,257.520582680627,268.971402550288,268.971402550288,276.554338249229,276.554338249229,282.415000792174,282.415000792174,282.415000792174,282.779902436238,295.147100739768,295.147100739768,308.458488414313,308.458488414313,310.163137743045,310.743501510327,314.424533659601,314.424533659601,317.250153375892,317.769330293032,324.522377887963,400.704675345128,400.704675345128,404.113063104188,406.306712771164,411.421579880804,415.085786956616,415.085786956616,644.38232320805,644.38232320805,657.164290035724,663.12385585556,664.870508462205,665.790482546014,685.998140801918,690.919903562161,876.326160539941,902.421364359847,910.420898415971,916.976600558116,925.307021761958,937.013743968187,939.019214223833,941.61279256694,947.736374002635,947.736374002635,950.844185886376,950.844185886376,1002.56544898665,1002.56544898665,1002.31962957809,1004.88992616763,1014.36382343483,1019.47015008707,1029.56718040738,1141.19010831471,1151.45176553537,1151.45176553537
2008-10-09,210.134527947776,210.134527947776,210.134527947776,212.373905050545,212.717817644488,216.547296035288,223.293215363925,224.466134678914,225.910485057684,248.787621242952,248.787621242952,259.928737859577,259.928737859577,267.23631726089,267.23631726089,272.798618480724,272.798618480724,272.798618480724,273.144836251292,285.102016242968,285.102016242968,297.926304149499,297.926304149499,299.555760255773,300.070183303536,303.33193211336,303.33193211336,305.915420274875,306.416553423111,313.022803137537,387.823908983123,387.823908983123,391.116002870049,392.989467561899,396.517121974257,398.794662873834,398.794662873834,616.903427573544,616.903427573544,631.379054128859,635.020898158922,636.009856697217,637.697509537109,656.522987518536,663.694509498762,844.13947375977,871.290916732386,876.364843839499,878.698545126301,884.169343857432,896.791843106495,898.267268622191,901.263810875334,902.454644068255,902.454644068255,905.54355621427,905.54355621427,965.280117305574,965.280117305574,966.161421692826,972.850157783954,983.145683356824,989.871190033543,1002.39430381954,1116.03465837323,1129.53437837206,1129.53437837206
2008-10-10,204.202581828118,204.202581828118,204.202581828118,206.292062570631,206.618714695882,210.083493513846,216.56500338311,217.625798949521,218.906834804875,241.053429574582,241.053429574582,251.728335450674,251.728335450674,258.741593709383,258.741593709383,263.99609576633,263.99609576633,263.99609576633,264.326948115235,275.903478100049,275.903478100049,288.146255576535,288.146255576535,289.687642306396,290.180101302604,293.215584756141,293.215584756141,295.642603962504,296.115342444929,302.533909612186,376.206962532113,376.206962532113,379.306051754856,381.079427408328,384.151137490993,386.092003146148,386.092003146148,597.786827849707,597.786827849707,610.957222301206,613.984347109887,614.787243647318,616.305822069083,633.421228605689,640.452782718953,817.988504553791,844.897653180185,849.548729232976,851.580704551323,856.231136664406,868.211553333486,869.359253367586,871.944056584597,872.775462385518,872.775462385518,875.744825621639,875.744825621639,935.623858159673,935.623858159673,936.3684545205,942.782482238778,953.544777049514,959.745211778084,972.230024587238,1084.1483030524,1099.66954438106,1099.66954438106
2008-10-11,199.005411509094,199.005411509094,199.005411509094,200.96075757123,201.271088128725,204.401616852014,210.661804702029,211.638210471883,212.789665664676,234.238628495627,234.238628495627,244.425487019891,244.425487019891,251.114850483581,251.114850483581,256.038365514351,256.038365514351,256.038365514351,256.354640963633,267.551023244239,267.551023244239,279.172150741586,279.172150741586,280.614340082774,281.085059779892,283.919923555109,283.919923555109,286.220082188186,286.66852768482,292.885149201831,365.79617003557,365.79617003557,368.692225156211,370.376980530154,373.18190026232,374.966136916872,374.966136916872,582.217183417229,582.217183417229,594.401103416609,597.054397094546,597.739693279955,599.140430034375,614.972441000788,621.638688236209,796.785642926102,822.990752250108,827.285858588553,829.151914458725,833.319552275214,844.367014589741,845.329648273111,847.655524878589,848.361629432121,848.361629432121,851.230437011448,851.230437011448,908.293776723861,908.293776723861,908.975080323094,915.124188862245,926.267044882876,932.040410374411,944.29527096999,1053.4333768123,1070.36459134317,1070.36459134317
2008-10-12,194.384744744018,194.384744744018,194.384744744018,196.215276981454,196.510286687152,199.3590546041,205.424815398269,206.331336670871,207.377117719352,228.174585124149,228.174585124149,237.902696240901,237.902696240901,244.276976800811,244.276976800811,248.877481161544,248.877481161544,248.877481161544,249.179157235725,260.004217860042,260.004217860042,270.984778807837,270.984778807837,272.322875343134,272.770159966649,275.401993382038,275.401993382038,277.57821145665,278.003337644612,284.0057784148,356.413250667258,356.413250667258,359.122219615009,360.726434880972,363.312666514118,364.978314126715,364.978314126715,568.659240423807,568.659240423807,580.061414289219,582.478104677109,583.081761402442,584.403381909535,599.244005181049,605.572392076192,778.783434703314,804.116163132961,808.10915020534,809.845879182857,813.693148356831,823.83489625224,824.667399111745,826.78658092347,827.410969619188,827.410969619188,830.191574483761,830.191574483761,883.217449001304,883.217449001304,883.841988484402,889.704512462299,901.077554728349,906.51364276866,918.495914876136,1024.19964510695,1041.90056184083,1041.90056184083
2008-10-13,190.24600379043,190.24600379043,190.24600379043,191.979022654383,192.259368676063,194.862759242758,200.751802554574,201.598427447841,202.554272052231,222.746184238003,222.746184238003,232.048513543817,232.048513543817,238.125526246454,238.125526246454,242.428317446854,242.428317446854,242.428317446854,242.715886687878,253.192056416035,253.192056416035,263.546673012319,263.546673012319,264.781085383934,265.204285951191,267.635109374553,267.635109374553,269.688037542922,270.090084066838,275.874538659003,347.881769566541,347.881769566541,350.425722640978,351.956460862184,354.358005393799,355.924857896322,355.924857896322,556.672073412591,556.672073412591,567.3943227759,569.636296783779,570.176333603142,571.433423991463,585.460015564859,591.4627171366,763.031496323218,787.402190127371,791.134210358209,792.764335385139,796.369820648955,805.684084546772,806.419420033919,808.367818877611,808.933399939135,808.933399939135,811.636213541631,811.636213541631,860.497716275597,860.497716275597,861.067635909945,866.6173121777,878.002905671673,883.136323972472,894.773859401105,996.611308676014,1014.46481071244,1014.46481071244
2008-10-14,186.535541282825,186.535541282825,186.535541282825,188.174710402873,188.441220707695,190.830969700688,196.561438141672,197.355973886566,198.233942408844,217.852977190192,217.852977190192,226.765897031229,226.765897031229,232.566478667698,232.566478667698,236.604178354188,236.604178354188,236.604178354188,236.877939122799,247.031828956837,247.031828956837,256.803085001697,256.803085001697,257.939237686323,258.338935271834,260.577666005832,260.577666005832,262.511085081221,262.890658840191,268.461975308154,340.023204949081,340.023204949081,342.427967840155,343.895163743687,346.142934446364,347.628113896573,347.628113896573,545.931597911542,545.931597911542,556.061169415951,558.163051333351,558.651873135374,559.853206514019,573.187064164749,578.880296023472,748.994836983076,772.382708498373,775.876236074195,777.41297023912,780.816655225406,789.388152933688,790.038321756445,791.839654620077,792.358439825696,792.358439825696,794.991638910995,794.991638910995,840.040242196627,840.040242196627,840.55874997895,845.795425172223,856.971347452093,861.827434719817,873.046847783367,970.854191241516,988.402295424537,988.402295424537
2008-10-15,183.223974980315,183.223974980315,183.223974980315,184.772295437535,185.025364348083,187.217511174849,192.797771743746,193.545598987436,194.354276579741,213.44640489449,213.44640489449,222.001268830351,222.001268830351,227.543300577261,227.543300577261,231.336714832008,231.336714832008,231.336714832008,231.599685766105,241.453605873999,241.453605873999,250.684128608933,250.684128608933,251.729785619662,252.107476182064,254.168583773773,254.168583773773,255.989487473861,256.347325883521,261.715506944913,332.67564054923,332.67564054923,334.967638370036,336.381098041011,338.504604380823,339.923691481648,339.923691481648,536.599442672001,536.599442672001,546.164903030633,548.13809539616,548.57616864198,549.720753418865,562.429808269453,567.808943519574,736.576798315107,758.979994096045,762.245661217251,763.694004812441,766.919509275958,774.827448510886,775.401704723835,777.069124598532,777.544662551801,777.544662551801,780.114353267251,780.114353267251,821.818126272731,821.818126272731,822.287398903971,827.209042873269,838.009820084241,842.606236182831,853.35147292856,947.148813330421,964.111192955399,964.111192955399
2008-10-16,184.178108599941,184.178108599941,184.178108599941,185.703270956755,185.948217480192,187.169950610601,193.077885192596,193.840340686226,194.343948509676,214.514872785837,214.514872785837,222.08247803574,222.08247803574,226.958048721229,226.958048721229,229.716367479874,229.716367479874,229.716367479874,230.029056853913,239.76483826033,239.76483826033,247.529786338215,247.529786338215,248.223393587338,248.655373725198,250.265789671157,250.265789671157,251.821472297412,252.130842827346,257.353566762692,328.468469034148,328.468469034148,330.447188223373,331.931238321854,333.870844593586,335.118206069028,335.118206069028,534.897777391709,534.897777391709,543.774313515582,545.465112723978,545.746008138125,546.716317040529,558.95104520229,563.690511347827,731.883423226994,753.225339837119,756.023132777824,757.257664409635,760.22375497252,767.527942849714,767.882194795737,769.288046970028,769.593516920437,769.593516920437,772.100792895453,772.100792895453,810.749462814243,810.749462814243,811.089839180079,815.47554999849,825.806240758674,829.92121412363,839.945867656371,929.615075910249,945.764245789855,945.764245789855
2008-10-17,183.839064135337,183.839064135337,183.839064135337,185.195934365364,185.429828738132,186.423171357861,191.937317563392,192.532931106706,192.958363702255,213.426498250479,213.426498250479,221.226615541555,221.226615541555,225.856471875541,225.856471875541,228.195278066433,228.195278066433,228.195278066433,228.451913128482,237.782831238103,237.782831238103,244.746196989157,244.746196989157,245.330004930582,245.661787283806,246.925112999545,246.925112999545,248.277572999482,248.560171935512,253.597664364095,324.376420048703,324.376420048703,326.154305740437,327.445842975352,329.032177033893,330.174407923413,330.174407923413,529.972805845795,529.972805845795,538.53089989323,540.236390039896,540.545867224275,541.537695978216,553.299466809883,557.959501091441,725.391506894591,745.892228989905,748.603271755602,749.814706436177,752.675829873503,759.483600756854,759.836458300016,761.178678381954,761.487156600278,761.487156600278,763.940838364259,763.940838364259,800.221650044458,800.221650044458,800.540798015831,804.70013400361,814.534559936796,818.453572003603,827.991511301814,913.944952606676,929.327312538972,929.327312538972
