"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2003-10-01,195.181229434746,195.181229434746,195.181229434746,195.877000151599,195.938079468796,196.46498969625,198.244695881785,198.593263226797,198.899029167329,209.004666378428,209.004666378428,211.200350695638,211.200350695638,212.550420117091,212.550420117091,212.76937924781,212.76937924781,212.76937924781,212.836502284091,215.629141495256,215.629141495256,216.96860539641,216.96860539641,216.871602315293,216.904471455713,216.779384331627,216.779384331627,216.799348494314,216.837623882832,218.622699495358,259.530811896014,259.530811896014,259.678438420097,259.771727744047,259.984501252895,260.089559634331,260.089559634331,323.605299274017,323.605299274017,326.979844818791,327.866572217961,327.945597350278,328.427805086863,333.475341361181,336.194831640683,403.350408487885,413.192006165179,413.640701580557,413.792590608352,414.080220687182,415.48228391955,415.556811582828,415.665939070913,415.723600910603,415.723600910603,416.955375992643,416.955375992643,446.315609947151,446.315609947151,446.262868422747,448.223592123754,454.788407465811,457.124345263444,468.552542957659,571.869197042873,604.589011585168,604.589011585168
2003-10-02,194.811069366195,194.811069366195,194.811069366195,195.776132909767,195.849202859059,196.505326298133,198.76029479465,199.246801521172,199.603079088616,210.727621818479,210.727621818479,213.214934923744,213.214934923744,215.412534041902,215.412534041902,215.868630535968,215.868630535968,215.868630535968,215.952440408738,219.056087757608,219.056087757608,220.612700843614,220.612700843614,220.161202012477,220.302088594299,219.914930337354,219.914930337354,220.157676985943,220.190524900493,222.512903806254,263.84612866821,263.84612866821,263.6078939863,263.792118908474,263.923880261723,263.851965034244,263.851965034244,331.199879216752,331.199879216752,335.841876275546,336.732203282097,336.931940793717,337.345692866783,347.420055260897,350.037287863374,419.953105857416,429.631257838313,429.197025014285,428.888645514613,428.793112670426,430.096965493332,429.616416889163,429.243055614059,428.85417733743,428.85417733743,430.025253825505,430.025253825505,471.336402041357,471.336402041357,470.899795813602,471.66075315864,478.510428034118,479.643844619157,489.770884385335,590.12945904928,627.095120146031,627.095120146031
2003-10-03,197.800413907241,197.800413907241,197.800413907241,198.616193687093,198.656955527928,198.629764240242,200.709866787346,200.963670464976,201.061121003938,213.154487610695,213.154487610695,215.387052129515,215.387052129515,217.682355330596,217.682355330596,217.714376230484,217.714376230484,217.714376230484,217.862663239552,221.114922649751,221.114922649751,222.443625512698,222.443625512698,222.141429584141,222.150301683325,221.6791542073,221.6791542073,221.632793729397,221.671061814302,223.98901890417,266.157729164797,266.157729164797,265.928017390338,265.911033856457,265.697609731506,265.585316939245,265.585316939245,331.883307450825,331.883307450825,335.690719988155,336.639325570255,336.690300293185,337.176843891458,344.50800186183,347.895396252578,420.775916849384,432.14559662531,432.734364495042,433.155561688274,433.65663056735,435.172443630585,435.123689876808,435.071752450476,435.07881992241,435.07881992241,436.245282960241,436.245282960241,489.011246658002,489.011246658002,488.719377116194,489.76429823065,497.384804509463,498.713188647269,508.677517324107,607.252738385538,653.048382502813,653.048382502813
2003-10-04,210.332831159756,210.332831159756,210.332831159756,210.419920960083,210.390021897491,207.996543442224,209.807412522523,209.362068289195,208.452204289361,222.584636255181,222.584636255181,226.272423870067,226.272423870067,229.027963468458,229.027963468458,226.924082924608,226.924082924608,226.924082924608,228.093588809132,233.060541564188,233.060541564188,230.843457182668,230.843457182668,229.744039691882,229.802190251611,228.555377936131,228.555377936131,228.540663035919,228.540499710823,231.913797837206,277.924519916589,277.924519916589,276.507193599915,276.388481104034,275.811176010252,275.576437363481,275.576437363481,350.162637940125,350.162637940125,357.471654598784,358.268522786961,357.916161603886,357.918277331798,365.58116852172,367.438097418804,445.457591120225,455.909063136433,455.279423634802,454.939710592282,454.972443161046,456.400487859993,455.792702930274,455.298040481527,454.760671628133,454.760671628133,455.924511715667,455.924511715667,513.321715361607,513.321715361607,512.903252298339,513.538245642985,522.310310196629,523.23697292302,532.494046397486,628.794656140145,683.221169550993,683.221169550993
2003-10-05,226.601261147733,226.601261147733,226.601261147733,225.92490935968,225.861115228638,221.070846609397,222.853099754974,221.903772947781,220.208239204728,235.169079978654,235.169079978654,238.973639251133,238.973639251133,241.59949099425,241.59949099425,237.945894608422,237.945894608422,237.945894608422,238.248809942152,244.217304327214,244.217304327214,240.751676932394,240.751676932394,239.324677254846,239.25501592693,236.974964114386,236.974964114386,236.244543184612,236.200652433044,239.873054197706,294.49008940904,294.49008940904,291.931622174951,291.319949605995,289.096925252974,288.062643587585,288.062643587585,360.710238109428,360.710238109428,366.424370831462,367.430515503174,367.243645249256,367.511785459119,375.248437656516,377.686484337184,462.494846148565,472.672591795616,472.184889860368,471.84588950827,471.848247377014,473.283629191757,472.741162751656,472.291216494604,471.811151922054,471.811151922054,472.942309836758,472.942309836758,530.477493284529,530.477493284529,530.197541407167,531.147394527991,541.272822962781,542.510901970973,551.635746716005,646.153583579872,705.735045136809,705.735045136809
2003-10-06,240.924086519835,240.924086519835,240.924086519835,240.168313646963,240.123477414535,234.780604820784,236.853349364186,235.827236014784,233.899986026963,249.199006309092,249.199006309092,253.009162360615,253.009162360615,255.574187881091,255.574187881091,251.145835949046,251.145835949046,251.145835949046,251.169521731095,257.197648833969,257.197648833969,252.256862986466,252.256862986466,250.575742117713,250.407784090711,247.440936555479,247.440936555479,246.069273000738,245.951403478228,249.345986161659,317.282085276059,317.282085276059,313.612001645613,312.669505322909,308.91396191284,307.015762929292,307.015762929292,377.570560969978,377.570560969978,380.671070666811,381.266122001554,380.945070336626,381.099119671465,387.800123701064,389.885937785261,481.346249087241,491.014449361557,490.440553649683,490.072312453852,490.007418042845,491.429371424954,490.848318048542,490.374443819608,489.885719412578,489.885719412578,490.985521175178,490.985521175178,545.57680000866,545.57680000866,545.343030879015,546.377621671212,557.779626929973,559.130426950131,567.959690170718,660.520991239133,720.845751354587,720.845751354587
2003-10-07,282.754626027897,282.754626027897,282.754626027897,284.782851220747,284.611933433979,272.875023861046,296.727204158202,297.499335425147,292.100713635618,313.922583028632,313.922583028632,316.018607534357,316.018607534357,317.108760979705,317.108760979705,301.420476880056,301.420476880056,301.420476880056,302.348391636755,306.954718114286,306.954718114286,287.558930038973,287.558930038973,282.937396596384,282.797019457358,275.471383064981,275.471383064981,271.940400723798,271.494873279183,274.083377401986,372.086304327001,372.086304327001,363.992288605325,362.138380076911,354.409371548962,350.384553451046,350.384553451046,424.655378352234,424.655378352234,425.211882772458,424.7568685265,423.695379427727,423.115311400942,427.716697017351,427.451384417639,524.930546002547,532.379927267406,530.6246198365,529.693377769853,529.158318304004,530.453357019624,529.190050970689,528.120510875891,527.077987468527,527.077987468527,528.128894888468,528.128894888468,577.858256361522,577.858256361522,577.301382915812,577.352270577907,589.741251022179,590.16353180976,597.738315464406,687.253207967201,744.7910136308,744.7910136308
2003-10-08,310.892675669872,310.892675669872,310.892675669872,312.091412710674,312.002371951632,302.456240400989,324.446454827393,323.188845933723,319.621975398181,350.814270825478,350.814270825478,358.895880450157,358.895880450157,365.305455773338,365.305455773338,350.261961064,350.261961064,350.261961064,350.147878168634,355.936764196213,355.936764196213,331.265967223085,331.265967223085,325.434581065467,324.779628522252,314.539569753509,314.539569753509,309.249417513124,308.557177831868,310.138182800895,457.896859534873,457.896859534873,445.192555237864,441.941054254682,428.888935970924,422.134497400636,422.134497400636,495.397903217502,495.397903217502,491.759842660607,489.958576243243,488.382258135446,487.290959443185,489.809756614245,487.611049160529,592.752975995856,598.085134038629,595.143894362524,593.631750321914,592.603379003722,593.757002053041,591.748840992931,590.0105894047,588.323458853377,588.323458853377,589.32354293896,589.32354293896,633.883676211581,633.883676211581,632.898366714225,631.616346219861,644.639216059495,643.729636675341,649.631497703654,735.511114118266,788.424215128877,788.424215128877
2003-10-09,328.853238235679,328.853238235679,328.853238235679,329.906796373672,329.906840223368,323.611542600791,341.863784788939,340.922854006886,338.547884796361,373.146186387019,373.146186387019,385.533850850535,385.533850850535,395.540578667396,395.540578667396,385.975369405857,385.975369405857,385.975369405857,385.81080719208,394.467031132214,394.467031132214,373.521348419966,373.521348419966,367.977303204628,367.33487188392,356.765370256493,356.765370256493,351.127536147797,350.371026727613,351.468003294376,550.41689159954,550.41689159954,537.035217668595,533.523804357865,518.796965066196,510.995573024176,510.995573024176,588.836247560705,588.836247560705,582.44960382554,579.655367184064,577.589245077587,576.002261672842,576.663433376253,572.614120512895,686.14268552818,689.516761334262,685.462293811359,683.40081863847,681.916116603931,682.935463335861,680.216472524826,677.836106231462,675.526999059244,675.526999059244,676.481599584529,676.481599584529,716.234257184767,716.234257184767,714.816369255036,712.175680857257,725.499429946578,723.197248233325,727.369283014121,809.447299711135,857.140445826836,857.140445826836
2003-10-10,336.126878617508,336.126878617508,336.126878617508,337.621975872015,337.713272047075,334.949249348586,350.127594023303,349.775849621108,348.594076785528,383.470129251052,383.470129251052,397.906187857241,397.906187857241,409.355120984823,409.355120984823,405.313945182761,405.313945182761,405.313945182761,405.241111952571,416.328611262577,416.328611262577,404.012512422718,404.012512422718,400.010878372109,399.571084158394,391.299457150528,391.299457150528,386.772499564014,386.167710979982,387.453797397635,618.72114158037,618.72114158037,608.919598318282,606.313952180157,594.691303821267,588.343235375985,588.343235375985,679.11220955039,679.11220955039,673.22403912033,670.57273876132,668.59469014342,667.076204933576,667.646375383089,663.469002381231,785.904783254061,788.878115659578,784.642935398409,782.482248854173,780.89740002804,781.87194527266,778.990769519947,776.454620099318,773.978395529532,773.978395529532,774.907661013298,774.907661013298,811.025881529615,811.025881529615,809.457957287774,806.27405164584,819.643992226272,816.740290949665,819.929988024633,898.962619274721,941.779494344237,941.779494344237
2003-10-11,336.010046239791,336.010046239791,336.010046239791,337.94374304726,338.100034931262,338.140544300921,351.087115354303,351.248971779115,351.052424731331,384.765050993782,384.765050993782,399.883979572599,399.883979572599,411.648341605212,411.648341605212,411.709657215235,411.709657215235,411.709657215235,411.737750731033,424.086605958675,424.086605958675,420.219921979605,420.219921979605,418.035512352698,417.867490664704,412.864553484935,412.864553484935,410.08156621953,409.728791951544,411.55804023388,651.654403070053,651.654403070053,646.765734195485,645.45662402177,639.010106343913,635.359910815792,635.359910815792,744.461528948912,744.461528948912,741.351137501857,739.701591188057,738.269614449681,737.279704748803,739.272071983084,736.612827803437,867.327064771069,871.611135602794,868.279573411069,866.553235655631,865.296180732935,866.341974059204,863.978549724671,861.903052924552,859.849406032783,859.849406032783,860.778786046846,860.778786046846,894.685537552362,894.685537552362,893.361621111404,890.808331960325,904.049340897835,901.745607662601,905.131928483134,982.437339266855,1021.22767896802,1021.22767896802
2003-10-12,331.733019138296,331.733019138296,331.733019138296,333.930144978129,334.124234766193,335.961450973146,347.283182221357,347.790355623824,348.267668035935,380.171708392085,380.171708392085,395.097749995853,395.097749995853,406.576886767795,406.576886767795,409.318996073555,409.318996073555,409.318996073555,409.424575205581,422.056112734558,422.056112734558,424.499396535203,424.499396535203,423.823647248523,423.858942182565,421.832737805239,421.832737805239,420.703424014897,420.593922849458,422.977292600798,654.923068160533,654.923068160533,654.159583857497,653.947294116706,652.213158786523,651.095220775887,651.095220775887,780.017397213518,780.017397213518,780.025662664421,779.542075449825,778.752922317206,778.395260561829,782.195311525174,781.577855944041,918.535771944134,924.80673422339,922.846468784375,921.792814334936,921.059497374248,922.224751865213,920.703901518867,919.392519520682,918.058559571795,918.058559571795,919.001561636134,919.001561636134,951.629734419622,951.629734419622,950.768009458217,949.522648594474,962.513623092274,961.538663130046,965.88687845607,1042.3696083591,1077.94022470128,1077.94022470128
2003-10-13,325.977883300683,325.977883300683,325.977883300683,328.296042911949,328.509610546492,331.210603262735,341.424631413846,342.153064375103,343.006377232845,373.191738013554,373.191738013554,387.687488619455,387.687488619455,398.738558067802,398.738558067802,403.139149965,403.139149965,403.139149965,403.306379183913,415.705871643006,415.705871643006,422.168084269593,422.168084269593,422.383126104331,422.618305929676,422.504683507472,422.504683507472,422.482916069937,422.538391891399,425.276842477586,640.295238495506,640.295238495506,642.108783191718,642.593449793793,644.049878205471,644.731336194408,644.731336194408,793.106790669041,793.106790669041,795.576190687484,796.312825142733,796.013533356068,796.132994915294,801.312628338431,802.326297253891,942.926995992713,950.878681598717,950.114763635107,949.654568059354,949.38819957345,950.655006453388,949.895348974137,949.281507176896,948.611756649388,948.611756649388,949.56736768434,949.56736768434,981.22214166586,981.22214166586,980.80241379781,980.83249445771,993.488743966904,993.843591883044,999.210921362434,1074.95013615559,1107.79509531636,1107.79509531636
2003-10-14,319.516880402423,319.516880402423,319.516880402423,321.826174435684,322.043244239821,325.141826160057,334.299838170798,335.080752496444,336.0987991351,364.301370217205,364.301370217205,377.940521194662,377.940521194662,388.100261617497,388.100261617497,393.251237608263,393.251237608263,393.251237608263,393.442911198052,405.233091646122,405.233091646122,413.984925301172,413.984925301172,414.921938394402,415.1928916752,416.593596083436,416.593596083436,417.426785557987,417.607962861888,420.594011414197,616.041642090332,616.041642090332,619.309045343882,620.189895883216,623.449285101111,625.123960246847,625.123960246847,790.338379038165,790.338379038165,794.270886963091,795.298893645384,795.358924947652,795.833624047402,801.948895512989,804.168614727216,946.368008125255,955.580538605403,955.733162327149,955.729125317581,955.822748135887,957.159820121709,956.989748544129,956.918328700731,956.766609489222,956.766609489222,957.729954965709,957.729954965709,988.493650790624,988.493650790624,988.453192084905,989.524000689611,1001.88287508077,1003.28651067313,1010.27190355737,1085.70351204753,1116.23241653738,1116.23241653738
2003-10-15,313.046034908676,313.046034908676,313.046034908676,315.300161798107,315.517934843304,318.69392722989,327.038828133734,327.830168779489,328.89377066856,355.131014441787,355.131014441787,367.811393167545,367.811393167545,377.116505149535,377.116505149535,382.484390470346,382.484390470346,382.484390470346,382.681222498758,393.705978621374,393.705978621374,403.396173526108,403.396173526108,404.7141102515,405.033391821785,407.241151493462,407.241151493462,408.552290945491,408.804081951472,411.889408370182,588.159140065253,588.159140065253,592.088730286821,593.147798744345,597.301444746139,599.479803954395,599.479803954395,779.566140869172,779.566140869172,784.233438115172,785.546604401886,785.785649400287,786.43475110856,792.940946983105,795.778385198815,938.051922662361,947.927829947076,948.611912603788,948.875624929059,949.180482200804,950.543629414151,950.725766317691,950.982057255954,951.145026253922,951.145026253922,952.108768342712,952.108768342712,981.918451474316,981.918451474316,982.064616978294,983.729666785518,995.633589663859,997.698328036134,1004.81624331753,1078.62939654773,1107.01263910225,1107.01263910225
2003-10-16,306.539695142346,306.539695142346,306.539695142346,308.737251280197,308.95461744852,312.124400776084,319.8135885062,320.601502224082,321.674036752258,346.130665979142,346.130665979142,357.856055852164,357.856055852164,366.367508516549,366.367508516549,371.676911583389,371.676911583389,371.676911583389,371.872290752731,382.144456621535,382.144456621535,392.025889671002,392.025889671002,393.498119171106,393.839819662476,396.412726242594,396.412726242594,397.947171877641,398.231219031502,401.306905138048,560.117787550109,560.117787550109,564.185609445057,565.289819053346,569.710271562066,572.06553442381,572.06553442381,764.424483137356,764.424483137356,769.445857013476,770.902432603497,771.242107205785,771.985795369375,778.626573794694,781.777026143792,923.349850773267,933.528544324335,934.503973607997,934.91536533771,935.336559849251,936.698197859068,937.076147592351,937.515909216721,937.854830414379,937.854830414379,938.81381585605,938.81381585605,967.649580680708,967.649580680708,967.91534921258,969.899295165876,981.356805627104,983.764764787211,990.887955477813,1062.59121749618,1088.96348155674,1088.96348155674
2003-10-17,299.888734878361,299.888734878361,299.888734878361,302.042313024553,302.259240993415,305.432610857506,312.613004379417,313.398526209458,314.475523020311,337.382620161335,337.382620161335,348.251079304164,348.251079304164,356.063670437432,356.063670437432,361.208896084284,361.208896084284,361.208896084284,361.399674918262,371.004450019327,371.004450019327,380.698322362222,380.698322362222,382.195410608631,382.54517390428,385.228260210615,385.228260210615,386.835829704605,387.129340359524,390.13532365287,533.674925598302,533.674925598302,537.620442816443,538.694436622869,543.045481934828,545.3793273326,545.3793273326,747.145374002592,747.145374002592,752.298518223414,753.81336198566,754.204793191528,754.994005881669,761.618987160579,764.906236385031,905.460973042794,915.721484273427,916.847125046528,917.335432704343,917.817859716071,919.16115851039,919.642294117826,920.179308968891,920.61092844484,920.61092844484,921.562640079537,921.562640079537,949.46316877694,949.46316877694,949.791256126348,951.925496603001,962.950837160557,965.515244784778,972.50852052795,1041.87882153142,1066.43164215668,1066.43164215668
2003-10-18,292.988444066948,292.988444066948,292.988444066948,295.112376226525,295.329103890276,298.545243249017,305.324456437561,306.117460814228,307.211062651112,328.805942327589,328.805942327589,338.961716485728,338.961716485728,346.195493269348,346.195493269348,351.159854361511,351.159854361511,351.159854361511,351.345945571191,360.392488183379,360.392488183379,369.760730968986,369.760730968986,371.230726172519,371.581805321056,374.245206491673,374.245206491673,375.84735535049,376.138357417953,379.045894975942,509.429320595657,509.429320595657,513.138055977987,514.150658128139,518.274565520666,520.495123127898,520.495123127898,728.746364864533,728.746364864533,733.933426273667,735.466730380572,735.886424247881,736.69713965129,743.239206947135,746.576078924755,886.04915861567,896.266299833565,897.467381789955,897.994798744642,898.508349353709,899.826602660561,900.360980758482,900.948705226616,901.427920300396,901.427920300396,902.371234511077,902.371234511077,929.408503934428,929.408503934428,929.767577783969,931.959031450869,942.571840552897,945.189138922851,952.001900042071,1018.94674853682,1041.86842053144,1041.86842053144
