"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2015-10-01,251.140016957778,251.140016957778,251.140016957778,253.285291765072,253.588793866116,259.192727125578,263.207128522373,264.486240962912,266.553287756484,286.00812736585,286.00812736585,296.834485610505,296.834485610505,304.350243605952,304.350243605952,310.7152993283,310.7152993283,310.7152993283,311.009150861054,321.47483496041,321.47483496041,335.013803234272,335.013803234272,336.982947085533,337.291666833685,340.956665326655,340.956665326655,343.412858434296,343.932775188941,350.306856266919,426.842030798064,426.842030798064,429.718226247552,430.520273792477,433.960816337984,435.760298381435,435.760298381435,684.006663379729,684.006663379729,694.782303450925,697.568227585869,698.310053141426,699.94455639982,716.20613802069,728.17547390646,858.684736803332,887.961186926584,891.729457968224,893.517124104548,896.000729449115,902.467377140689,903.551279348229,905.926173384143,906.912417917542,906.912417917542,909.059863854939,909.059863854939,966.968520417763,966.968520417763,967.744866490397,972.260163518153,997.320363711519,1002.07312355939,1009.59611559902,1127.14414561419,1156.91793952542,1156.91793952542
2015-10-02,238.060299204979,238.060299204979,238.060299204979,240.156902413542,240.442506972664,246.014591221212,249.958800391399,251.23643304942,253.310815811803,271.849515473271,271.849515473271,282.210310459636,282.210310459636,289.523498785854,289.523498785854,295.919387512702,295.919387512702,295.919387512702,296.210839710601,306.356687979022,306.356687979022,319.869150944056,319.869150944056,321.89880225824,322.215313824905,326.01456637839,326.01456637839,328.530973665975,329.04921477818,335.100291903257,409.290830682327,409.290830682327,412.28879184657,413.124445600697,416.691493394054,418.571068229768,418.571068229768,654.59979300355,654.59979300355,665.065300070154,667.777533140224,668.521637555254,670.131209178622,685.519255511258,696.800088118859,823.653976521457,850.818972612174,854.461950137081,856.23062800848,858.638748930419,864.637952562479,865.710182316107,867.963345029904,868.940062833412,868.940062833412,871.024067487734,871.024067487734,924.635994336082,924.635994336082,925.393003206312,929.759485431683,953.146311538587,957.759776058402,965.033793883603,1075.80280273791,1103.17208817867,1103.17208817867
2015-10-03,230.035561976376,230.035561976376,230.035561976376,232.139424659368,232.400487510712,237.15142019728,241.173561429464,242.326439382584,244.058270392558,263.314576148141,263.314576148141,273.076938915,273.076938915,280.036074866425,280.036074866425,285.532435160937,285.532435160937,285.532435160937,285.98416502489,296.90139229493,296.90139229493,308.787641630697,308.787641630697,310.399727754567,310.774398282683,314.319502663807,314.319502663807,316.891364389451,317.390130996985,323.686556078955,396.449404297971,396.449404297971,399.183177894883,400.247103863371,404.658655638748,407.409646111033,407.409646111033,649.23140000988,649.23140000988,661.703227727724,666.593873938131,668.170184601235,669.567631236625,705.271453533105,718.989770920333,848.913738679246,887.48949959245,890.543362668837,892.288729954016,895.157659108546,905.820228776533,906.224986808105,908.239685891342,909.19784788664,909.19784788664,911.670125723655,911.670125723655,1016.68185587627,1016.68185587627,1016.34582504083,1016.9593913915,1044.29680935635,1049.62454140142,1137.48263340479,1326.87674543315,1374.86992128435,1374.86992128435
2015-10-04,219.483082820938,219.483082820938,219.483082820938,221.42807361447,221.686161560223,226.441283899101,230.33033442711,231.460221638515,233.236494255429,252.392453409507,252.392453409507,262.538523757251,262.538523757251,269.139064761393,269.139064761393,274.400807979016,274.400807979016,274.400807979016,274.740575686097,285.509616322476,285.509616322476,297.1763766119,297.1763766119,298.792572277308,299.064900355589,302.260754298091,302.260754298091,304.494665372978,304.971915783848,310.975102796012,381.248825551351,381.248825551351,384.007841978422,384.838265935833,388.359920654031,390.369064384813,390.369064384813,615.688899647968,615.688899647968,628.531949848346,631.968432302693,632.980598953128,634.829576288909,661.634675127184,679.521638000258,809.733908853592,857.260820885923,861.16110735767,863.14295457909,866.019005185601,877.358542098268,878.288092305536,881.092248287445,881.84430682742,881.84430682742,884.254714291495,884.254714291495,1018.5156919543,1018.5156919543,1018.78603267664,1022.18579114163,1049.98774387378,1058.45633071712,1156.10444330653,1338.30803731589,1387.47474825753,1387.47474825753
2015-10-05,212.228254538461,212.228254538461,212.228254538461,213.943814996034,214.171154056966,218.220842316219,221.907098294765,222.893511539763,224.439411466746,243.821472886632,243.821472886632,253.89744576701,253.89744576701,260.224906459434,260.224906459434,265.085791500266,265.085791500266,265.085791500266,265.425951010697,276.250355216669,276.250355216669,287.096711379467,287.096711379467,288.553876028431,288.835692723601,291.695515452189,291.695515452189,293.73582981231,294.173729642823,299.894106441044,367.472048111949,367.472048111949,370.056206009428,370.830136088854,374.018772624125,375.806609946239,375.806609946239,589.654983449866,589.654983449866,601.436098825443,604.458924993132,605.295407247134,606.967063326612,629.691610278824,647.323867265269,778.797360420185,827.790014802141,831.604578474178,833.540002360148,836.256580994018,847.11202213813,848.109718981352,850.811976802075,851.63638489127,851.63638489127,853.950467282338,853.950467282338,991.385778040008,991.385778040008,992.073161190745,996.834704411738,1025.46055260377,1036.34450407773,1133.38784580594,1305.05856958323,1354.82499393413,1354.82499393413
2015-10-06,232.418817811746,232.418817811746,232.418817811746,232.295510115886,232.655956656435,230.908938216531,233.887700678416,233.772344257092,233.188681514806,265.525611827288,265.525611827288,288.103131014906,288.103131014906,294.337735305277,294.337735305277,292.250524000044,292.250524000044,292.250524000044,297.050394907297,317.005526931438,317.005526931438,310.582414519853,310.582414519853,307.998451545369,308.062264906322,305.72720684726,305.72720684726,305.772616133842,305.870728657352,312.578720272989,376.716062092471,376.716062092471,376.456926827265,376.966176119023,378.243773523241,379.156940983513,379.156940983513,595.387081227135,595.387081227135,611.246155742213,614.116737060937,614.441911821028,615.434133220633,638.752254128811,654.435121655137,799.674912192668,846.691075152691,848.544896337475,849.518916815719,851.417819262921,861.435077398167,861.51523888316,863.240868576419,863.20190549167,863.20190549167,865.580203425486,865.580203425486,991.268977081644,991.268977081644,991.541938181272,995.319989294609,1024.6141729479,1034.99837671671,1122.37775046898,1285.73420021649,1334.37077353977,1334.37077353977
2015-10-07,246.5814585297,246.5814585297,246.5814585297,246.022678975731,246.330358384888,242.251719679378,244.433032461111,243.816840723765,242.566387399653,279.36525813542,279.36525813542,301.768817595444,301.768817595444,308.031157300491,308.031157300491,305.663127305681,305.663127305681,305.663127305681,306.772324188229,327.386729343667,327.386729343667,325.79831912151,325.79831912151,323.699295706907,323.513276459547,319.955600729635,319.955600729635,318.651529791455,318.652573550283,325.155395193144,387.317042859599,387.317042859599,386.094343443554,385.978006384097,385.412354134425,385.347313425087,385.347313425087,588.713488473203,588.713488473203,600.912080148457,603.802419978055,604.291058598281,605.58276949523,626.876997470901,643.108616253203,804.706088476958,849.604676176693,851.802169497712,852.911328345444,854.881684634008,864.260698088324,864.421019063782,866.03141729646,866.078286863887,866.078286863887,868.359469710855,868.359469710855,979.782882664888,979.782882664888,980.191287164268,984.452972945957,1013.78550457728,1024.36923271727,1100.52540212169,1261.58670805694,1308.39444487459,1308.39444487459
2015-10-08,259.790032878873,259.790032878873,259.790032878873,259.168975264205,259.433187278074,254.866291505763,256.765055278086,255.94884241874,254.364624315772,290.77077599563,290.77077599563,312.097947123211,312.097947123211,318.380130059173,318.380130059173,316.684979899471,316.684979899471,316.684979899471,317.131055204634,335.135074502565,335.135074502565,335.923299089946,335.923299089946,334.513200917731,334.416680470292,331.578086956458,331.578086956458,330.458702396359,330.468355431855,336.763171038446,398.384349801519,398.384349801519,396.964401775983,396.762205111856,395.626651144091,395.165596645766,395.165596645766,588.721322171324,588.721322171324,599.279481877563,601.688766773214,601.989896490205,603.089589477511,622.442211241165,637.645393330185,813.469995204705,855.276586523585,857.27118093098,858.286251545084,860.135627033012,868.849764027101,868.918302336876,870.365731190002,870.369212200951,870.369212200951,872.5635631679,872.5635631679,970.222054172125,970.222054172125,970.584806858079,974.786657762459,1003.49654764254,1013.70702360704,1078.64700048325,1239.24431537263,1283.340710256,1283.340710256
2015-10-09,269.433958694564,269.433958694564,269.433958694564,269.118219372806,269.371304636904,265.624968122261,267.622396653463,266.909522507453,265.457176896154,299.814160865746,299.814160865746,319.281766539829,319.281766539829,325.711358058307,325.711358058307,324.893868561524,324.893868561524,324.893868561524,325.201861310787,340.965979947019,340.965979947019,343.049251509374,343.049251509374,342.08491768298,342.053940816306,340.040210293581,340.040210293581,339.33402004991,339.391874002824,345.453364949562,407.297822075046,407.297822075046,406.15275256771,406.007235873624,405.004860287408,404.554596646554,404.554596646554,590.239539682965,590.239539682965,599.914273665928,602.075028247932,602.302248418633,603.312812836927,621.200078488721,635.433064642216,822.523832323525,861.316555821133,863.189859687832,864.146500788363,865.908005910929,874.006453062359,874.01968077457,875.33852732427,875.318631674296,875.318631674296,877.43978739388,877.43978739388,963.341374869497,963.341374869497,963.646527888053,967.687185064422,995.29891442202,1004.93719159868,1060.04123158328,1219.77072181656,1260.80076018739,1260.80076018739
2015-10-10,275.263909986445,275.263909986445,275.263909986445,275.31950972251,275.573033295416,273.137035089065,275.408191359264,274.943185329662,273.892320660332,305.911252158594,305.911252158594,323.596731298932,323.596731298932,330.136989016544,330.136989016544,330.211030627791,330.211030627791,330.211030627791,330.481387490191,344.600402649844,344.600402649844,347.789889585024,347.789889585024,347.166958739976,347.188346610778,345.850356336895,345.850356336895,345.506648113284,345.60820332912,351.413855331935,413.661488253845,413.661488253845,412.903616997502,412.852641060192,412.219363069474,411.944728642159,411.944728642159,590.628630886262,590.628630886262,599.887666485221,601.938207894671,602.160966918721,603.152126106592,619.981855789399,633.422182482386,828.601945692393,864.727280036343,866.613896483871,867.578007401236,869.309800322072,876.855004755734,876.89913590976,878.170164308156,878.193356901576,878.193356901576,880.251444242215,880.251444242215,956.550327102946,956.550327102946,956.838439676774,960.794684240623,987.042275576798,996.153819719801,1043.18641567374,1200.64556377109,1238.62537907107,1238.62537907107
2015-10-11,278.199656453305,278.199656453305,278.199656453305,278.543528754388,278.795152258961,277.560327436341,280.098837328724,279.887436696409,279.278323673175,309.056291715335,309.056291715335,325.235961861951,325.235961861951,331.861666845608,331.861666845608,332.778640974943,332.778640974943,332.778640974943,333.038091600212,345.989939490114,345.989939490114,350.268365688827,350.268365688827,349.974711454568,350.042890124227,349.296983401458,349.296983401458,349.269534738164,349.408806617132,354.985827273813,417.591712439933,417.591712439933,417.214032675248,417.259460294032,417.03165027028,416.968898725685,416.968898725685,589.055149584468,589.055149584468,598.098529646256,600.101756966126,600.349401023951,601.350080234279,617.333288038854,630.098545390236,830.033809349884,863.836301348209,865.817355238667,866.829451092144,868.570693980401,875.623438252883,875.758059205136,877.037700037301,877.149121853484,877.149121853484,879.154869220249,879.154869220249,947.686982394417,947.686982394417,947.993765515742,951.945943726516,976.734187349179,985.403812517059,1025.97546544804,1179.62687549259,1214.75958827636,1214.75958827636
2015-10-12,279.180042338199,279.180042338199,279.180042338199,279.715846998918,279.961415642397,279.626728966581,282.361424283465,282.349418419969,282.103414475358,309.840045234026,309.840045234026,324.787405287192,324.787405287192,331.442606258468,331.442606258468,333.061887951745,333.061887951745,333.061887951745,333.324649171659,345.556951486282,345.556951486282,350.777246888413,350.777246888413,350.748334317243,350.857466211018,350.640501417383,350.640501417383,350.91003133047,351.083282328856,356.504326428238,419.297444387593,419.297444387593,419.267617036482,419.401796461872,419.555961075188,419.695123089997,419.695123089997,585.440708140798,585.440708140798,594.429542036115,596.410909274965,597.254589260883,598.504037532356,615.765403442237,629.570227567561,841.408762358903,879.147805032643,885.801228831353,892.958198542818,901.929219539027,914.348840068694,917.944447228355,920.685763423854,922.581978368076,922.581978368076,927.712040710779,927.712040710779,1001.22520389515,1001.22520389515,1004.88043730564,1022.51766572946,1067.21390295976,1095.27366030574,1151.86207404474,1311.16041402805,1358.97178061963,1358.97178061963
2015-10-13,278.752291118256,278.752291118256,278.752291118256,279.422177768328,279.660088070207,279.975620015258,282.842047706995,282.97603395032,283.000234531453,308.961100160994,308.961100160994,323.062435106738,323.062435106738,329.744465311515,329.744465311515,331.830155579197,331.830155579197,331.830155579197,332.129771953827,344.086318646153,344.086318646153,349.887685316487,349.887685316487,350.05048511371,350.190343045348,350.36648390549,350.36648390549,350.833936932982,351.030881813608,356.2761478762,418.977621179742,418.977621179742,419.263308783131,419.478199749047,419.978042299184,420.303726073729,420.303726073729,579.970248883131,579.970248883131,588.791272247824,590.762621579512,591.188906460828,592.304388926963,608.278673505506,621.002603221362,832.212575651268,868.045833427145,871.172950618711,872.685121526167,877.043618424367,888.947815984129,890.435044563404,892.700324169476,893.561939972731,893.561939972731,898.446110488965,898.446110488965,962.815026453472,962.815026453472,964.338086597871,979.899469398068,1019.81806608823,1038.70907888561,1090.79256976608,1246.16366247536,1296.0388992871,1296.0388992871
2015-10-14,276.822103840792,276.822103840792,276.822103840792,277.634485047551,277.867811143401,278.768447605427,281.750873983937,282.011821251105,282.263822947667,306.75629419119,306.75629419119,320.079486605667,320.079486605667,326.659002858312,326.659002858312,329.158586809244,329.158586809244,329.158586809244,329.442467947909,341.058771032391,341.058771032391,347.556144503982,347.556144503982,347.907204361571,348.076434697719,348.616908536076,348.616908536076,349.273202234453,349.490964945613,354.582728922622,416.89090572304,416.89090572304,417.452284249013,417.738212400616,418.540977101994,419.030018773567,419.030018773567,572.911418727559,572.911418727559,581.605057602423,583.561047782219,584.010383931994,585.125387440744,600.419531270226,612.626914846888,826.030437963241,860.276337644632,863.04201197002,864.271468091733,867.805031563021,878.959950974367,879.845144955111,881.612115418853,882.050777592164,882.050777592164,886.508569285595,886.508569285595,945.198667428376,945.198667428376,946.232093771863,960.010053464321,996.939898066283,1012.05699071689,1059.92928300403,1208.66379473066,1256.34212116171,1256.34212116171
2015-10-15,274.33046400188,274.33046400188,274.33046400188,275.272883749366,275.501456279851,276.823910128236,279.847612308395,280.176826449723,280.563297583395,303.97115904542,303.97115904542,316.715008242037,316.715008242037,323.198636856818,323.198636856818,325.872019570648,325.872019570648,325.872019570648,326.185322613478,337.694767500673,337.694767500673,344.443269255546,344.443269255546,344.907571550152,345.105360375988,345.940497135715,345.940497135715,346.764220140575,346.997909013665,352.002460815665,413.790361503305,413.790361503305,414.562261820873,414.951591061385,416.021720244809,416.610244568936,416.610244568936,565.809702552892,565.809702552892,574.396482137331,576.304909789152,576.754672956687,577.851241400086,592.545369303556,604.252811603852,820.371163827495,853.190366975947,855.829231459896,857.003470895321,860.182222006018,870.604821016773,871.323371865306,872.954559972437,873.315895283906,873.315895283906,877.386181629313,877.386181629313,932.264454160035,932.264454160035,933.111433901516,945.64478106604,980.255158771939,993.409540711139,1037.1181746278,1181.11968304948,1226.26694750682,1226.26694750682
2015-10-16,269.401653962479,269.401653962479,269.401653962479,270.522036492346,270.759473217986,272.775875337782,275.977927431083,276.46246489208,277.097514572679,299.734250502921,299.734250502921,312.102242697143,312.102242697143,318.540507604183,318.540507604183,321.524228932021,321.524228932021,321.524228932021,321.820149095824,333.081246397577,333.081246397577,340.329458325195,340.329458325195,340.925229972253,341.134498998916,342.183440897455,342.183440897455,343.108379040559,343.355035866107,348.233347246063,409.089800109852,409.089800109852,410.070316834321,410.479478282593,411.748767852771,412.489141578014,412.489141578014,556.710295473451,556.710295473451,565.182860777272,567.11944638134,567.606640472367,568.72409057648,582.968953232436,594.330137438602,812.32205759104,843.940742121714,846.583279643415,847.769548507506,850.772887559073,860.484204386221,861.160742357387,862.761749738076,863.147455789635,863.147455789635,866.892411713121,866.892411713121,918.60588829268,918.60588829268,919.375795744631,930.840235925865,963.17358819358,975.082856955889,1014.73232614598,1155.12741723485,1197.37885377869,1197.37885377869
2015-10-17,262.950694240375,262.950694240375,262.950694240375,264.232085829582,264.472956547251,267.124460518791,270.476630216873,271.098257367162,271.970764432668,294.008380067202,294.008380067202,306.101807713253,306.101807713253,312.598796834997,312.598796834997,315.97448641509,315.97448641509,315.97448641509,316.304469152418,327.399535109426,327.399535109426,335.172217817679,335.172217817679,335.90806578012,336.138445747163,337.438412338313,337.438412338313,338.489176806606,338.748546832957,343.512037039503,403.258294349474,403.258294349474,404.419444301305,404.874675756528,406.33022068279,407.174550668915,407.174550668915,546.656785047833,546.656785047833,555.007372002425,556.929098150728,557.432536437494,558.553300086643,572.316078039538,583.3085263569,801.921135862086,832.350506178304,835.011561843035,836.218677032952,839.119239929034,848.177016213826,848.850213830563,850.4560707697,850.884647979352,850.884647979352,854.362398027569,854.362398027569,903.246294909014,903.246294909014,903.973207687454,914.482575777242,944.480004493504,955.455442528653,991.29027296028,1128.34291761479,1167.48492245528,1167.48492245528
2015-10-18,255.057944451691,255.057944451691,255.057944451691,256.496605577857,256.741775941305,259.994843142689,263.487160786062,264.236467973433,265.330568381782,286.892753247933,286.892753247933,298.811680704741,298.811680704741,305.409634119569,305.409634119569,309.194972546103,309.194972546103,309.194972546103,309.565715126877,320.580306998681,320.580306998681,328.924114228871,328.924114228871,329.80749434267,330.059414864057,331.632904667297,331.632904667297,332.82425031534,333.098831912283,337.767724106499,396.295027728071,396.295027728071,397.636133694966,398.136682964068,399.780699171724,400.727145814104,400.727145814104,535.853176105558,535.853176105558,544.094384354542,545.997112782079,546.510349911972,547.62875304998,560.928203830448,571.544032345584,789.545796683982,818.861757765234,821.638977152817,822.948725601918,825.858050124532,834.431501632124,835.498199192846,837.420763227506,838.069570338594,838.069570338594,841.586765078594,841.586765078594,889.453546679991,889.453546679991,890.655314495722,901.877137948432,932.143829598734,945.068992259131,982.930790570815,1119.97091716671,1158.83337202222,1158.83337202222
