"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
1999-09-21,307.202723705136,307.202723705136,307.202723705136,308.18710513444,308.323675858092,310.104902210785,313.75506246916,314.290690058733,315.143427143599,317.659815586811,333.335084063791,338.835158338656,338.835158338656,342.362115425803,342.362115425803,344.599523400446,344.599523400446,344.599523400446,353.414731573675,353.414731573675,353.414731573675,358.735115222278,358.735115222278,359.063341708895,359.159786601929,359.733121494388,359.733121494388,360.286004557814,363.904551027729,411.541708364097,411.541708364097,411.541708364097,412.124750451049,412.508847934713,413.050566360368,413.541247081767,413.541247081767,504.788140726284,504.788140726284,511.511677215739,513.532251782365,514.213004528106,515.515407749371,548.565825379929,569.200106278523,706.661862833178,783.627480380016,824.391363943052,824.660160356523,826.915405103692,836.455814542318,836.661860962404,839.73382947004,839.972519336444,839.972519336444,1069.16030920438,1069.16030920438,1069.16030920438,1069.16030920438,1070.12009809349,1073.81104245097,1129.06173011416,1136.9879927275,1169.87034300957,1410.50791819624,1410.09970609545,1436.46916433194
1999-09-22,302.21865760261,302.21865760261,302.21865760261,303.249643231902,303.390422476307,305.488025507526,309.058121222268,309.639807599789,310.593301238761,313.123834142426,328.513771619161,334.228854572409,334.228854572409,337.960092775087,337.960092775087,340.513245334411,340.513245334411,340.513245334411,349.351835633543,349.351835633543,349.351835633543,355.12242998227,355.12242998227,355.587066369961,355.687474100412,356.500135705966,356.500135705966,357.169532728163,360.786012991275,408.327968358901,408.327968358901,408.327968358901,409.08872785452,409.506806582717,410.195968180046,410.744641605978,410.744641605978,500.281277538552,500.281277538552,506.571474507567,508.386228251047,508.894079675721,510.0780128971,535.728347307472,555.830212316571,712.76322585252,781.781424955239,821.357313244098,821.535785346417,823.569611067588,832.738157687263,832.856057565222,835.42774880659,835.559538169946,835.559538169946,1058.19381203918,1058.19381203918,1058.19381203918,1058.19381203918,1059.36430581875,1064.61502147986,1113.30673517581,1123.51827706861,1158.40720920873,1461.76390170078,1461.56797645517,1491.07289597394
1999-09-23,300.387868450389,300.387868450389,300.387868450389,301.623791714312,301.768473118504,303.718668268679,307.405106883178,307.940437569205,308.702779497985,311.729361923366,328.669826861066,333.327862137274,333.327862137274,336.362913845412,336.362913845412,338.23129959981,338.23129959981,338.23129959981,346.523593559688,346.523593559688,346.523593559688,352.062808269146,352.062808269146,352.500454101538,352.699766173093,353.519515994162,353.519515994162,354.168740069881,357.674532881933,404.993160487664,404.993160487664,404.993160487664,405.854160509921,406.359272747699,407.312224226492,407.966730080444,407.966730080444,499.81640048368,499.81640048368,505.813987147202,507.414686220386,507.742096393942,508.776192494814,529.240023474829,547.407203526299,724.200900507322,783.271091834167,820.590700784135,820.67762833518,822.520238987794,831.282710883079,831.336862991352,833.520146191311,833.593361314688,833.593361314688,1039.31855753927,1039.31855753927,1039.31855753927,1039.31855753927,1040.40279745155,1046.03708766776,1087.59845338997,1098.66700832404,1133.48427414088,1491.40316676435,1491.37579792117,1522.90354294643
1999-09-24,294.02939180583,294.02939180583,294.02939180583,295.382089464861,295.559191052347,298.182193767869,302.047930562578,302.714743099294,303.738284026859,306.984559622355,324.089367665133,329.548661742027,329.548661742027,333.118335844269,333.118335844269,335.262918824465,335.262918824465,335.262918824465,343.320376094469,343.320376094469,343.320376094469,348.803806901596,348.803806901596,349.253357273362,349.467696426625,350.935590817301,350.935590817301,351.59477062629,354.97380813005,404.771093584749,404.771093584749,404.771093584749,405.976392150473,407.914036442922,409.836343230522,411.051876602338,411.051876602338,533.698796488241,533.698796488241,538.934705672665,541.03947571581,540.623117523462,540.875402294371,559.167055220515,573.42392502388,762.191012705558,810.903125345759,844.409764203478,843.548233967667,844.748700023798,852.477927889202,851.917516564487,853.286481380486,852.849708335804,852.849708335804,1034.87413089982,1034.87413089982,1034.87413089982,1034.87413089982,1035.59254879681,1040.49121270186,1075.86454943947,1086.38612604719,1118.96065849284,1508.56102805174,1508.61620697794,1541.6015579747
1999-09-25,505.092139719379,505.092139719379,505.092139719379,504.879524222841,509.417232327356,481.077271033985,494.161124121473,493.598133758356,481.864750772503,535.721502696631,677.657316234212,708.612881342981,708.612881342981,694.74579887744,694.74579887744,633.88906633867,633.88906633867,633.88906633867,697.141937034848,697.141937034848,697.141937034848,638.287653760849,638.287653760849,610.199618956775,607.606276512158,568.030899738596,568.030899738596,563.665625017618,626.049793445804,656.04765834468,656.04765834468,656.04765834468,626.75050134112,620.545693700159,594.975423246425,581.214032441598,581.214032441598,686.540865549104,686.540865549104,773.705828639401,785.616746398436,807.292715335209,808.583391979876,944.372159460422,990.211591903541,1447.6271749271,1543.84414431676,1781.0194281566,1821.94165088728,1876.36480002746,2068.0798514775,2080.34952153537,2076.23079829618,2088.85036217318,2088.85036217318,2258.22554948647,2258.22554948647,2258.22554948647,2258.22554948647,2244.30483766099,2204.04274198544,2260.15131446435,2225.37488046516,2214.25430426419,2565.26925887371,2554.010848514,2582.93719024039
1999-09-26,589.002054339674,589.002054339674,589.002054339674,589.293003707234,592.908665697094,569.814172084816,578.239122549316,574.297401921194,565.522281362665,605.668620555835,760.07303932004,807.487211388283,807.487211388283,819.314584990833,819.314584990833,786.571059072529,786.571059072529,786.571059072529,834.678854653324,834.678854653324,834.678854653324,812.220508116856,812.220508116856,793.990694956722,791.87118266423,755.801299932556,755.801299932556,740.278309067127,800.897744833223,846.490154913527,846.490154913527,846.490154913527,822.440084942894,816.398704318338,791.142531227671,776.70157020629,776.70157020629,873.581834762796,873.581834762796,898.814183823605,912.077054234067,911.745479910209,913.494730081099,1013.99992248325,1034.82762823022,1372.78912029103,1446.93746889623,1571.23327321022,1580.16147578311,1588.47156657172,1688.93862860493,1697.03192723063,1712.1810630723,1718.67723731122,1718.67723731122,1888.95320209504,1888.95320209504,1888.95320209504,1888.95320209504,1894.16894927666,1909.47689467543,1971.12254469379,1990.07185072864,2025.9801096583,2413.99686461615,2415.56570061545,2452.24401703381
1999-09-27,621.463326525547,621.463326525547,621.463326525547,623.758814702584,626.662890662631,616.586649216142,626.800034776537,624.759363878151,619.771968178297,651.521248861994,783.874528652412,833.3742066277,833.3742066277,856.972121480877,856.972121480877,848.844045960439,848.844045960439,848.844045960439,892.510228586881,892.510228586881,892.510228586881,902.311733673668,902.311733673668,893.220648449983,892.352388178816,872.114196917728,872.114196917728,863.516101398315,915.39819048626,979.440226475295,979.440226475295,979.440226475295,963.860798414877,960.164840634853,943.877644503462,933.751353530843,933.751353530843,1040.04219026431,1040.04219026431,1059.45116172999,1069.40185819176,1067.8747582424,1068.781466521,1156.18797732556,1169.31506167579,1480.4811973103,1534.86488244361,1618.98508842395,1619.6026898424,1622.80367230455,1690.33691975525,1692.99604826264,1701.66794491687,1702.32751455176,1702.32751455176,1845.38349910959,1845.38349910959,1845.38349910959,1845.38349910959,1846.87258158407,1854.6626138507,1913.07118368332,1926.19003720113,1955.10621087392,2314.07895867958,2315.25349995105,2352.29510245927
1999-09-28,619.727463791003,619.727463791003,619.727463791003,623.687961758779,626.100799758582,626.157228561071,637.868374652725,637.930232078627,636.816475630643,662.760960521624,772.022515115162,819.453839028481,819.453839028481,846.912430845004,846.912430845004,852.304164937424,852.304164937424,852.304164937424,892.687992792895,892.687992792895,892.687992792895,922.373498537131,922.373498537131,920.130788260214,920.131212096674,913.339326103311,913.339326103311,911.780933917821,956.329044807546,1035.94112099095,1035.94112099095,1035.94112099095,1029.46987098718,1028.16820761528,1021.84521523254,1016.95802728168,1016.95802728168,1135.03916374038,1135.03916374038,1155.38596903738,1164.11953044907,1163.27575319478,1165.05857206263,1242.58165361396,1255.55038603571,1551.23635954046,1595.93702278421,1660.88471667966,1660.97502368299,1663.32135158027,1712.73056139386,1712.82313157766,1718.44355905654,1718.22634247798,1718.22634247798,1841.8808622668,1841.8808622668,1841.8808622668,1841.8808622668,1842.66766407061,1849.55279272513,1901.83146370888,1912.65202910066,1937.28758869332,2262.13942162443,2262.80630506604,2299.12955740969
1999-09-29,599.624308314466,599.624308314466,599.624308314466,604.38602051271,606.407566719075,612.485045849304,624.116842335671,625.392303183941,626.822674567879,648.113754946592,737.980947607055,781.546656860409,781.546656860409,809.411936013337,809.411936013337,821.969780194605,821.969780194605,821.969780194605,859.045560515259,859.045560515259,859.045560515259,898.602965115239,898.602965115239,900.541261831352,901.05978934964,902.990084332518,902.990084332518,906.134984181072,944.794087487185,1034.01260688828,1034.01260688828,1034.01260688828,1034.28633812998,1034.75615093573,1036.06867358292,1035.37884255537,1035.37884255537,1164.35217776848,1164.35217776848,1186.44175197973,1195.02132489913,1195.08604498985,1197.78421922709,1266.63601942985,1280.86373649822,1567.82728908439,1606.46049403375,1661.13831706693,1662.3261234361,1665.07942705338,1703.9479929817,1704.47893223392,1709.68048235913,1710.00883087734,1710.00883087734,1819.2585006096,1819.2585006096,1819.2585006096,1819.2585006096,1820.1321713686,1827.89940722625,1873.6662026326,1884.572563429,1907.44368878271,2199.96444314373,2200.72009757484,2235.76531573833
1999-09-30,639.8538306349,639.8538306349,639.8538306349,650.097768512621,652.37127155213,652.889911567203,686.048905088743,693.582431088302,695.6757875543,727.174839820959,826.575759234752,865.975294496556,865.975294496556,886.51800815221,886.51800815221,882.150877109944,882.150877109944,882.150877109944,928.19316776467,928.19316776467,928.19316776467,939.501920523449,939.501920523449,936.800425398056,937.12705508687,933.15488220342,933.15488220342,933.968392896344,968.447526628206,1063.1030289076,1063.1030289076,1063.1030289076,1061.24487675211,1061.50956977974,1062.53223950372,1062.29549802506,1062.29549802506,1204.70273895061,1204.70273895061,1230.96424231667,1238.74396207617,1238.85688075807,1241.41014149436,1304.3208081401,1317.05837584136,1610.57844356629,1643.65209839592,1692.80464689543,1693.35914354983,1695.92867080603,1728.49762506816,1728.9508272856,1733.09217441875,1733.01788237997,1733.01788237997,1829.51144109852,1829.51144109852,1829.51144109852,1829.51144109852,1829.89502400987,1836.6058237981,1876.66316392329,1886.25226233548,1906.27978114995,2167.07141768167,2167.51219467141,2200.52217362923
