"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2016-10-01,192.423064501283,192.423064501283,192.423064501283,193.819217617316,193.936633964097,197.284615437446,201.388852759514,202.444681254063,203.861691715886,218.526987634777,218.526987634777,223.859566849479,223.859566849479,228.050231345104,228.050231345104,232.324565322715,232.324565322715,232.324565322715,232.620486643087,239.48355924789,239.48355924789,247.866752698712,247.866752698712,248.958581077233,249.229243381493,251.677071560006,251.677071560006,253.525333520885,253.792915528975,257.024635349708,303.372875553844,303.372875553844,305.138238283381,305.863618380913,308.084915844631,309.28027883099,309.28027883099,428.712117169213,428.712117169213,434.30712808779,435.73242755105,436.00576983488,436.657234679104,444.794236423187,446.981777462555,536.249731595037,543.76919628794,544.882417646298,546.068795425278,546.881538219678,547.970462712216,548.257453546732,548.592947403291,548.906525446476,548.906525446476,549.593506466689,549.593506466689,571.351345628975,571.351345628975,571.590928602101,572.460943229538,582.763767109703,585.328437957347,588.472401334607,646.732117344628,667.253765476599,667.253765476599
2016-10-02,185.7317986711,185.7317986711,185.7317986711,186.992745827941,187.099148174398,190.391904536349,194.092485135315,195.000632189353,196.393306428575,211.032554381034,211.032554381034,216.542327702289,216.542327702289,220.453083047088,220.453083047088,224.554537334959,224.554537334959,224.554537334959,224.785805357098,231.401418189596,231.401418189596,239.923329202487,239.923329202487,241.113257311927,241.30022329381,243.608614377034,243.608614377034,245.150394382865,245.412616222642,248.578455067464,294.142116005706,294.142116005706,295.978222847918,296.565466402236,298.585336819946,299.765928500766,299.765928500766,416.739808244642,416.739808244642,421.917171874905,423.520665722234,423.862641406506,424.653622938725,431.785365592621,434.505015479069,523.681779615015,531.211004620138,532.22952523166,532.719982948862,533.240551146814,534.272037958703,534.730086500577,535.280174598511,535.67419977641,535.67419977641,536.361796448184,536.361796448184,557.604736782012,557.604736782012,557.948246451641,559.584637042883,569.360904683878,571.316199322912,574.379076265679,629.80156458821,648.843335819867,648.843335819867
2016-10-03,180.078688185589,180.078688185589,180.078688185589,181.1886051014,181.284038490733,184.263372054751,187.725696010331,188.528144429544,189.784374159897,204.006002371664,204.006002371664,209.435359718494,209.435359718494,213.210190486435,213.210190486435,217.160183250362,217.160183250362,217.160183250362,217.361709223318,223.73190343759,223.73190343759,232.045943555948,232.045943555948,233.253092678836,233.438512471466,235.723878235682,235.723878235682,237.211604649364,237.463999179802,240.585087099819,285.19339712189,285.19339712189,287.011854997825,287.584321588077,289.535424196942,290.680921349438,290.680921349438,405.268381305166,405.268381305166,410.24620309195,411.815016348959,412.148521451864,412.930722434919,419.785916472304,422.477424740791,512.116561368886,519.536071775861,520.50276473867,520.956234334879,521.406099731031,522.404814874048,522.813161016481,523.32254540032,523.68399564146,523.68399564146,524.35757565678,524.35757565678,545.133032732499,545.133032732499,545.44867332467,547.027182353477,556.301834683506,558.043303757884,561.017636843244,613.340792346273,630.979917593154,630.979917593154
2016-10-04,175.260705501128,175.260705501128,175.260705501128,176.239467576019,176.325416663769,178.955625429247,182.205911252228,182.921367043453,184.0541904148,197.742792679695,197.742792679695,202.925906389583,202.925906389583,206.506811403958,206.506811403958,210.257434234858,210.257434234858,210.257434234858,210.444000672474,216.555350593215,216.555350593215,224.545055920298,224.545055920298,225.717655594808,225.899516392258,228.129804508016,228.129804508016,229.580367876169,229.824148479292,232.882282174326,276.526493727494,276.526493727494,278.31304863674,278.873677665695,280.784463645307,281.906640204919,281.906640204919,394.290601486817,394.290601486817,399.109081654012,400.638471350029,400.960744049852,401.727403723684,408.360263733718,410.997380497888,501.026664626066,508.308851740416,509.248116337294,509.684838428598,510.101471304729,511.081989882651,511.479108210644,511.974404162388,512.32456905578,512.32456905578,512.98657907856,512.98657907856,533.397744585573,533.397744585573,533.696168141371,535.209581517686,544.046702745614,545.653059634322,548.526434050997,598.078313349588,614.470116430444,614.470116430444
2016-10-05,171.080408453471,171.080408453471,171.080408453471,171.954784055781,172.03310105276,174.356175383878,177.421361002813,178.063398222079,179.078222243015,192.231075269511,192.231075269511,197.132936082198,197.132936082198,200.47848599375,200.47848599375,203.971200172167,203.971200172167,203.971200172167,204.146896482725,209.987095176935,209.987095176935,217.561416720365,217.561416720365,218.672288441017,218.845658284445,220.974805105822,220.974805105822,222.364713769085,222.60078323071,225.575381307455,268.239538423686,268.239538423686,269.975546963323,270.520479008945,272.379877192203,273.474562372743,273.474562372743,383.578452827172,383.578452827172,388.284433580775,389.782200463314,390.09835393288,390.854102622502,397.300161482433,399.891446719849,490.32053686564,497.455408146421,498.378593843051,498.805050685392,499.195887659294,500.16158408782,500.543418986383,501.021955239062,501.358854140699,501.358854140699,502.01006848067,502.01006848067,522.058087070659,522.058087070659,522.349191437043,523.821247916193,532.266501637307,533.789909070875,536.588500681093,583.788711409103,599.103416184214,599.103416184214
2016-10-06,167.37203146962,167.37203146962,167.37203146962,168.166779129955,168.239168889647,170.316542164036,173.227134089454,173.810239942624,174.725538665893,187.378172981887,187.378172981887,191.989209544654,191.989209544654,195.102810422006,195.102810422006,198.323679284409,198.323679284409,198.323679284409,198.490184245593,204.060605078795,204.060605078795,211.157929730561,211.157929730561,212.192786812275,212.355794660369,214.352055916412,214.352055916412,215.6698762865,215.893790732702,218.76599071267,260.439667884106,260.439667884106,262.103644641525,262.627766869525,264.414658385783,265.471338979959,265.471338979959,373.126248819849,373.126248819849,377.734019298731,379.202351561721,379.513567728313,380.259332612811,386.538864196025,389.08451089231,479.921402845264,486.901381228818,487.799340557426,488.218069564365,488.590405886498,489.54251804731,489.916907421521,490.385614531603,490.715499416949,490.715499416949,491.357959409842,491.357959409842,511.033085049848,511.033085049848,511.313088234688,512.749975185491,520.840378662865,522.310779900382,525.058417643594,570.294102608387,584.722651240035,584.722651240035
2016-10-07,163.995278381198,163.995278381198,163.995278381198,164.731955528123,164.79992780982,166.693531188929,169.478285546594,170.016586095961,170.853894181668,183.060393604613,183.060393604613,187.41856719673,187.41856719673,190.316667872442,190.316667872442,193.27701243146,193.27701243146,193.27701243146,193.435429422849,198.752022673434,198.752022673434,205.367228700767,205.367228700767,206.317281045251,206.468806666671,208.312066615748,208.312066615748,209.543649589045,209.753870207875,212.511014701239,253.194239059315,253.194239059315,254.769850005608,255.269162457568,256.965016421073,257.973812390023,257.973812390023,363.028502324083,363.028502324083,367.53405301359,368.96820357244,369.272585685183,370.006420965299,376.126266481333,378.619125995291,469.8458780594,476.66034731613,477.538615716488,477.948859071884,478.305036475296,479.243139039376,479.609558106129,480.068284216019,480.39109747336,480.39109747336,481.025445796902,481.025445796902,500.336942315127,500.336942315127,500.608678129522,502.003067508277,509.762699351314,511.188803593572,513.883047336269,557.441860657515,571.061767953288,571.061767953288
2016-10-08,160.830840667751,160.830840667751,160.830840667751,161.527950464812,161.592833284242,163.359658647895,166.04308404236,166.549476872384,167.32984431992,179.151272117742,179.151272117742,183.288213382484,183.288213382484,186.006620116057,186.006620116057,188.74161037072,188.74161037072,188.74161037072,188.893222315222,193.982402704384,193.982402704384,200.130097216794,200.130097216794,200.999969946088,201.140597480435,202.832530495238,202.832530495238,203.977184601604,204.173568989165,206.82981364614,246.530068786477,246.530068786477,248.007907045708,248.480111250505,250.072987909422,251.027223423896,251.027223423896,353.384265742918,353.384265742918,357.777508505701,359.173218052751,359.468048394515,360.187190410606,366.14807569473,368.580382429517,460.155985632138,466.797749130997,467.652991075294,468.05311703871,468.394283230374,469.316745162415,469.673188376495,470.120260717838,470.434365714218,470.434365714218,471.061085462726,471.061085462726,490.011736056184,490.011736056184,490.27461618928,491.630078821965,499.081836160426,500.461959262218,503.094128154016,545.167432357074,558.044980250148,558.044980250148
2016-10-09,157.777433477437,157.777433477437,157.777433477437,158.450773523493,158.513729328601,160.204564760671,162.807927900536,163.293694891214,164.037852362263,175.522552783145,175.522552783145,179.478309022203,179.478309022203,182.055031803393,182.055031803393,184.609196038344,184.609196038344,184.609196038344,184.755382256947,189.648649746137,189.648649746137,195.408287014472,195.408287014472,196.201892659907,196.332148520453,197.878736919757,197.878736919757,198.932508564794,199.115679712313,201.674078723115,240.413180060525,240.413180060525,241.794764911911,242.240324433685,243.729070241506,244.62753689207,244.62753689207,344.259583492499,344.259583492499,348.533668248553,349.88792072894,350.170968740785,350.873143750441,356.677240126013,359.039335035858,450.915744027253,457.379451881446,458.2077736157,458.595837848638,458.922154330535,459.828442017752,460.172389507786,460.605631941568,460.908886738463,460.908886738463,461.528365957734,461.528365957734,480.149580568941,480.149580568941,480.40187499869,481.714173591155,488.877462447971,490.215416938991,492.784507648531,533.523708809158,545.718580686023,545.718580686023
2016-10-10,154.751858739196,154.751858739196,154.751858739196,155.414591206175,155.476609489601,157.135371878288,159.676768670151,160.151621974307,160.877147723238,172.10096844215,172.10096844215,175.905532759951,175.905532759951,178.369349584298,178.369349584298,180.78307885237,180.78307885237,180.78307885237,180.925045030064,185.651536892222,185.651536892222,191.086349428824,191.086349428824,191.818742871551,191.940554789207,193.364517597335,193.364517597335,194.351501319384,194.522646768745,196.989543923272,234.792633356938,234.792633356938,236.084315749912,236.504992189319,237.894901641902,238.740012595542,238.740012595542,335.665738047165,335.665738047165,339.820462062924,341.13287012351,341.40320637744,342.087443440371,347.739088136635,350.028203521628,442.166280599335,448.449503837368,449.248049207578,449.622591139173,449.93414216883,450.823090316227,451.152627852438,451.570376957031,451.861103390379,451.861103390379,452.473688610325,452.473688610325,470.792075026656,470.792075026656,471.032965547216,472.299519877738,479.192848852833,480.488578548631,482.99053778195,522.510363709393,534.084282649624,534.084282649624
2016-10-11,151.690144220703,151.690144220703,151.690144220703,152.352701482498,152.414580209726,154.07751771242,156.570980795461,157.043063644949,157.764249652757,168.766553426049,168.766553426049,172.463618512394,172.463618512394,174.848572774881,174.848572774881,177.164477318945,177.164477318945,177.164477318945,177.303467605964,181.895566552936,181.895566552936,187.076047727148,187.076047727148,187.751551799648,187.866849833726,189.194853580541,189.194853580541,190.124429276007,190.286103512617,192.674135233996,229.574216667465,229.574216667465,230.790719340452,231.190406061481,232.49528378705,233.293875066355,233.293875066355,327.570912649835,327.570912649835,331.612044096548,332.884546391528,333.142473895997,333.809052963716,339.313752942117,341.530820761749,433.909349517371,440.011318654637,440.779423299341,441.140040432019,441.437437539097,442.308229311973,442.622708181295,443.024423860322,443.301999337272,443.301999337272,443.908030192146,443.908030192146,461.952360383437,461.952360383437,462.181576768545,463.401608516323,470.04279314979,471.296618529654,473.728038977821,512.119946947117,523.124048961086,523.124048961086
2016-10-12,148.543849335539,148.543849335539,148.543849335539,149.214407927305,149.276782257715,150.973031641883,153.430339821028,153.902918324122,154.631666054895,165.526286556003,165.526286556003,169.164716248362,169.164716248362,171.548539348432,171.548539348432,173.803346074145,173.803346074145,173.803346074145,173.953955412484,178.533397605709,178.533397605709,183.46558414532,183.46558414532,184.089313733291,184.205198721054,185.429791926869,185.429791926869,186.331311198264,186.485235311094,188.847601595044,224.862473206277,224.862473206277,225.989108559613,226.369074989252,227.725270478929,228.594888443332,228.594888443332,321.659727518804,321.659727518804,325.816429295171,327.09419078817,327.307047588656,327.914889522108,333.179649717658,335.197305850776,427.835292412568,433.636304151688,434.335390457829,434.700118446223,434.98274493071,435.854621519348,436.137342235577,436.517079995612,436.80706659207,436.80706659207,437.424755392343,437.424755392343,455.698767542329,455.698767542329,455.904319805046,457.001818128842,463.58260062714,464.805750826572,467.233674442993,504.497979662741,515.109841166547,515.109841166547
2016-10-13,147.902278676364,147.902278676364,147.902278676364,148.853254451872,148.934627901959,150.212732083555,153.7344507045,154.491791471605,155.158671984643,167.408134907574,167.408134907574,170.402798595166,170.402798595166,172.853314840321,172.853314840321,174.713356479425,174.713356479425,174.713356479425,174.919845806037,180.139819836859,180.139819836859,184.775391333801,184.775391333801,184.767053802633,185.777660275151,193.801435093446,193.801435093446,194.236218943099,194.219526805177,197.95136728921,244.098039575887,244.098039575887,244.62298976621,249.035078248071,250.606347222316,251.789931819736,251.789931819736,427.875270602775,427.875270602775,429.348339926301,430.019628617827,432.16093187381,430.711500203497,449.977759600521,450.189384518524,593.940560834776,647.769498110619,654.914029152588,664.156338696019,674.119449993283,683.978251521885,680.082165066954,674.928525044198,674.9107811922,674.9107811922,675.931203491292,675.931203491292,707.99266406884,707.99266406884,704.189541322085,692.64899683061,703.590370154817,692.755436514103,684.807658113987,708.71024223249,717.43089846664,717.43089846664
2016-10-14,146.540673845589,146.540673845589,146.540673845589,147.673202422726,147.752681585734,149.134939469106,152.776302877863,153.520565493008,154.229044918969,168.679379698851,168.679379698851,172.215734678556,172.215734678556,175.076795669837,175.076795669837,176.797446629751,176.797446629751,176.797446629751,177.112611946093,183.18310095739,183.18310095739,187.821493886191,187.821493886191,187.450178917751,187.614828993359,189.453057451728,189.453057451728,191.124237718802,191.378114591392,197.071197899658,241.881748770228,241.881748770228,244.410959084087,245.334082434575,247.139002808904,248.253003680455,248.253003680455,422.544502350807,422.544502350807,434.810623332861,437.975343416898,438.668623170985,439.379970587237,461.87538194361,465.49861968921,587.44499940708,625.099454609457,629.144549080783,631.477308209221,638.836478265758,652.365191446167,654.972332729585,657.4668735231,658.893344253518,658.893344253518,660.461399627073,660.461399627073,723.808928269042,723.808928269042,724.163000060632,724.979527767856,741.581241244731,742.071487238721,744.841618986852,780.636490445073,801.074945652604,801.074945652604
2016-10-15,142.891101908993,142.891101908993,142.891101908993,143.951519054236,144.030912733754,145.873257631205,149.076405477289,149.695278061455,150.53000832528,165.348978885787,165.348978885787,169.731546495717,169.731546495717,172.627906975725,172.627906975725,174.719712433015,174.719712433015,174.719712433015,174.914044714123,180.984946038812,180.984946038812,186.797107379663,186.797107379663,186.899484918346,186.950317361578,187.574339209315,187.574339209315,188.381832508217,188.582513572027,194.18653780777,236.741695701668,236.741695701668,239.591765372217,240.397645077223,241.803540542291,242.726956994658,242.726956994658,406.763527306716,406.763527306716,417.630894120522,420.545903916363,421.261934263265,422.429825554104,441.076629502425,447.232780805316,563.308447457124,595.055685229585,598.031749981559,599.350705481963,603.406932038206,616.222393849819,617.723286244216,619.958391670779,621.00520435559,621.00520435559,622.553189680315,622.553189680315,702.503131382118,702.503131382118,703.185063251622,706.391064123773,725.03648796283,727.573017025153,732.238811270813,772.220106646887,803.714728954228,803.714728954228
2016-10-16,139.437846868374,139.437846868374,139.437846868374,140.409208749392,140.485748926858,142.426106665767,145.414682465659,145.986007449278,146.827495158423,161.235336007894,161.235336007894,166.092602877258,166.092602877258,169.240849113831,169.240849113831,171.700731224202,171.700731224202,171.700731224202,171.868099384543,177.965795862078,177.965795862078,184.395955990364,184.395955990364,184.766283666294,184.853752515525,185.549347732183,185.549347732183,186.322610412056,186.50744656517,191.948921133485,232.326216334554,232.326216334554,234.884818389965,235.700680720773,237.006434990404,237.85541723926,237.85541723926,396.587779107088,396.587779107088,406.049047616284,408.475841385535,409.224074270276,410.400635360998,428.254804985957,434.812240749126,553.544722210857,584.716333549924,590.521530455718,593.066100796687,600.191901294222,616.959882416099,622.197784615813,628.150367260572,639.498191084047,639.498191084047,641.373357814371,641.373357814371,752.082807678887,752.082807678887,751.993377742602,753.738294316285,781.358350302625,786.084138795483,790.486619192087,830.850414334462,874.12243919841,874.12243919841
2016-10-17,137.229217418066,137.229217418066,137.229217418066,138.163475622849,138.235452950647,139.940425465804,142.880067337769,143.428298185268,144.185749945331,158.524280128481,158.524280128481,163.368556571045,163.368556571045,166.668087781788,166.668087781788,169.297075703967,169.297075703967,169.297075703967,169.483957419868,175.659748997896,175.659748997896,182.244720729725,182.244720729725,182.627052681317,182.750146035833,183.472591972636,183.472591972636,184.257169484568,184.441050563243,189.674995142742,228.491845552886,228.491845552886,230.733056389325,231.543473865266,232.773899226545,233.556658477053,233.556658477053,387.77726374295,387.77726374295,396.433437679884,398.752448626016,399.227749491042,400.240439395996,415.741071213608,421.841667857411,542.103132058601,570.005406577036,573.549585491429,574.943208831441,578.425644916846,594.205283817988,596.748647334521,601.270074865867,602.751407595384,602.751407595384,605.152082435057,605.152082435057,720.072007013218,720.072007013218,726.444006197256,741.822885950709,805.928705980121,821.950010132629,840.351363244362,892.901526152701,955.869640466054,955.869640466054
2016-10-18,134.03766733901,134.03766733901,134.03766733901,134.922868424761,134.997013945605,136.802219741554,139.548753879518,140.074761346608,140.857858958062,154.774160710634,154.774160710634,159.730700890617,159.730700890617,162.934414488895,162.934414488895,165.681330918431,165.681330918431,165.681330918431,165.841692303227,171.891200635264,171.891200635264,178.808341543319,178.808341543319,179.36900121342,179.477890222303,180.487419765724,180.487419765724,181.33513885709,181.530466872241,186.476906318238,224.310546494473,224.310546494473,226.431734316759,227.270367430473,228.502579592962,229.282564049155,229.282564049155,378.502341345242,378.502341345242,386.426643030535,388.514939858839,388.950506965178,389.94205616456,403.817736380767,409.639484529269,534.700076590741,560.508382705154,563.454373059336,564.504144033429,567.248581735287,581.065122156303,582.137956244899,585.539414074854,586.292705221328,586.292705221328,588.570061300976,588.570061300976,686.588561906647,686.588561906647,689.879494926502,700.94965225279,763.06048861795,772.729490737446,791.288661763375,855.71555705592,925.672059585063,925.672059585063
