"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2000-09-21,296.740438605208,296.740438605208,296.740438605208,299.652373278243,300.634631181058,296.385858555832,301.17166436604,301.239834816558,300.273873719163,310.85149332042,342.768312207607,346.137782145045,346.137782145045,343.928878658394,343.928878658394,331.863094214483,331.863094214483,331.863094214483,351.111395020084,351.111395020084,351.111395020084,330.012227702713,330.012227702713,324.846500379083,324.235426429546,315.356793587427,315.356793587427,311.041763196485,313.379155846754,361.885258248448,361.885258248448,361.885258248448,357.695143828942,356.773573563186,352.663746784098,350.724765473974,350.724765473974,511.869941231042,511.869941231042,516.156001174311,517.246960953325,517.133212718215,517.529236589091,529.789083671614,531.916154577613,672.500852942096,676.239393643327,688.537130018004,687.325047840318,686.84011287803,689.39227011777,688.60980025904,688.101693987412,687.443592116219,687.443592116219,780.755111128111,780.755111128111,780.755111128111,780.755111128111,779.890283786229,778.957154300747,782.917800460704,786.590627593892,808.764246201755,956.690363227236,955.588398926209,966.92667269259
2000-09-22,307.114639189897,307.114639189897,307.114639189897,308.904548973216,309.70908124507,307.343450358088,311.14977929493,310.76709178534,309.662660449659,318.162080980696,348.906117133223,356.312053113066,356.312053113066,358.947363479142,358.947363479142,352.967781881151,352.967781881151,352.967781881151,374.3736340633,374.3736340633,374.3736340633,360.924505106514,360.924505106514,356.741697424808,356.24909609933,348.03016630835,348.03016630835,343.72572506513,345.903531223796,394.740076884984,394.740076884984,394.740076884984,389.712311359777,388.537570899543,383.145838515699,380.454700400494,380.454700400494,535.874258819914,535.874258819914,538.235336328869,538.702369362886,538.264694993947,538.339844091626,548.731847351406,549.736198079169,732.042772768987,735.132852974913,748.020547010159,745.606039425712,744.445601528939,746.276220973524,744.639767125164,743.361839280077,741.983465196482,741.983465196482,843.990068672849,843.990068672849,843.990068672849,843.990068672849,842.970854887357,841.725134645308,845.993422352769,850.907266258297,882.735875362046,1039.03380273103,1037.86884474415,1060.45019975653
2000-09-23,313.276898859352,313.276898859352,313.276898859352,314.648132648107,315.319368388054,314.138664812081,317.674813155876,317.418937087611,316.65007529664,323.733629378295,351.272094959473,359.442819884113,359.442819884113,364.105430868077,364.105430868077,362.185114529521,362.185114529521,362.185114529521,382.478359813256,382.478359813256,382.478359813256,378.050946627053,378.050946627053,375.647246925098,375.381903616017,370.028952843495,370.028952843495,367.151081407786,369.887339341383,421.400073297404,421.400073297404,421.400073297404,417.239013209908,416.266887533916,411.433279280143,408.943400834128,408.943400834128,561.194617154746,561.194617154746,563.012180678816,563.312205992366,562.80255911608,562.798421780883,572.178050360313,572.762011736485,791.423475647595,795.104627861632,809.398863014177,806.936533441479,805.731077913687,807.449471461467,805.714078786313,804.325735279119,802.832446989731,802.832446989731,900.851769649074,900.851769649074,900.851769649074,900.851769649074,899.959388486798,899.184413293662,904.042203841112,910.360849624945,946.857234210628,1113.81499929505,1112.7868889132,1150.09048792644
2000-09-24,315.601128690541,315.601128690541,315.601128690541,316.922766412714,317.5002599909,317.373124635237,320.85530996223,320.813910969165,320.473423044461,326.548713370136,350.953627097541,359.086914866515,359.086914866515,364.445911911385,364.445911911385,364.692985343964,364.692985343964,364.692985343964,382.384489645327,382.384489645327,382.384489645327,383.992283873222,383.992283873222,383.070249857343,382.996078122049,380.505712691306,380.505712691306,379.193136821113,382.582862231979,437.456336800567,437.456336800567,437.456336800567,434.923518352249,434.369120267629,431.14302178332,429.456084050331,429.456084050331,580.354774487285,580.354774487285,582.633146230031,583.108448451024,582.710779034709,582.810485264297,591.847876597811,592.652229571676,830.520648857314,835.516238173393,851.406632840325,849.749239045654,848.972363438619,851.049261510244,849.830729870945,848.894130793297,847.824328970195,847.824328970195,936.700475110589,936.700475110589,936.700475110589,936.700475110589,936.156515612096,936.500316163472,942.239372340918,950.095616655261,987.331426211427,1165.54144624198,1164.84870975454,1213.71480731404
2000-09-25,314.590458110875,314.590458110875,314.590458110875,316.01423714959,316.524469058403,317.393512539485,320.900572349327,321.082874919963,321.160953398175,326.497357922135,348.27868550251,356.238838852901,356.238838852901,361.838008512399,361.838008512399,363.315576787365,363.315576787365,363.315576787365,378.379304831341,378.379304831341,378.379304831341,383.20330796895,383.20330796895,383.20095160461,383.245998187018,382.739992212219,382.739992212219,382.563671952891,386.385331285217,444.036938163215,444.036938163215,444.036938163215,443.014237397419,442.857745665541,441.314569896832,440.519565894955,440.519565894955,590.854146812606,590.854146812606,593.954939611658,594.732853839955,594.521472912226,594.800412697484,603.817395227806,605.144040335307,844.902350265241,851.170661324257,868.130515735972,867.486202621372,867.260637657559,869.8155034002,869.29342894491,868.98117517069,868.508096995802,868.508096995802,947.40990342969,947.40990342969,947.40990342969,947.40990342969,947.265681151162,948.866393934931,955.680385897498,964.855289722283,1000.62629461099,1187.60249037092,1187.3211150093,1241.55312896943
2000-09-26,310.864631271493,310.864631271493,310.864631271493,312.424782695467,312.882860819468,314.637364513912,318.205247840231,318.591554625858,319.043008368759,323.82857691108,343.511805932022,351.302564376748,351.302564376748,357.004828639436,357.004828639436,359.314169755535,359.314169755535,359.314169755535,372.266777892095,372.266777892095,372.266777892095,378.733603544322,378.733603544322,379.245430508394,379.35705759764,380.030609192587,380.030609192587,380.546185588869,384.558983515787,443.996450117755,443.996450117755,443.996450117755,444.058706493336,444.191490973399,443.943919088932,443.857321429232,443.857321429232,593.805101588187,593.805101588187,597.634993423784,598.683733907552,598.645215336488,599.0911171817,608.115286296264,609.965653318586,840.402568387672,847.487484976093,864.711505390701,864.869324861897,865.083666446415,867.992686234291,868.040343079206,868.243943689772,868.26993564372,868.26993564372,938.023376105543,938.023376105543,938.023376105543,938.023376105543,938.195780886187,940.783827895307,948.701385287821,958.685140237381,991.912001748065,1183.03007611753,1183.1051143555,1237.46070145771
2000-09-27,305.065033494562,305.065033494562,305.065033494562,306.746225632958,307.162526497328,309.645848689685,313.289547165893,313.845903638942,314.608026196466,318.97553129561,336.989176138644,344.628576107748,344.628576107748,350.37363623861,350.37363623861,353.32187644002,353.32187644002,353.32187644002,364.716794905237,364.716794905237,364.716794905237,372.126717204929,372.126717204929,372.938571994733,373.08873730758,374.451917455633,374.451917455633,375.371915982445,379.428592192472,439.720991139093,439.720991139093,439.720991139093,440.488534723284,440.809764602915,441.436868043693,441.836319353737,441.836319353737,591.365520918624,591.365520918624,595.697481333522,596.934445504428,597.023641397153,597.591633680566,606.531447731087,608.771120190714,824.762785631322,832.184183925055,848.985164286962,849.654564756724,850.180511715021,853.293299190292,853.718426710952,854.268931517199,854.630472411116,854.630472411116,916.63036949789,916.63036949789,916.63036949789,916.63036949789,917.065887029286,920.340263027388,929.45813237825,939.697069968448,970.372516633617,1160.98714984977,1161.29642759232,1213.08014849945
2000-09-28,297.77485114129,297.77485114129,297.77485114129,299.542781442398,299.923514513857,302.970282021642,306.668956760132,307.360072604584,308.368681419423,312.405085887637,329.078825800014,336.574385203133,336.574385203133,342.325064349131,342.325064349131,345.779539980876,345.779539980876,345.779539980876,356.055157448294,356.055157448294,356.055157448294,364.107683598829,364.107683598829,365.118266360679,365.293655621922,367.094319515551,367.094319515551,368.266379609987,372.297291503823,432.705703242742,432.705703242742,432.705703242742,433.931794684052,434.375319718463,435.575929716688,436.295523451892,436.295523451892,585.374101103726,585.374101103726,590.015795688376,591.365719421958,591.540461876477,592.188066976793,600.991335855044,603.475026155184,803.826339925636,811.292022041183,827.262413009298,828.20253819774,828.851168474633,832.04259258651,832.68861440744,833.450788492645,834.035809570567,834.035809570567,893.873174571636,893.873174571636,893.873174571636,893.873174571636,894.393428041984,897.939671039968,908.302676473561,918.639198622782,946.966894651327,1133.90971808222,1134.48517884267,1184.15773254059
2000-09-29,293.196855502817,293.196855502817,293.196855502817,295.262970994781,295.625476220358,298.526053525832,302.919944090698,303.773939496893,304.769482123896,308.893849260203,325.837069514184,332.908791170646,332.908791170646,339.064855596211,339.064855596211,342.410222934267,342.410222934267,342.410222934267,353.280912409916,353.280912409916,353.280912409916,361.056062051841,361.056062051841,361.595009493563,361.884692021781,363.846354550065,363.846354550065,365.486720011077,370.932388181125,432.199354680648,432.199354680648,432.199354680648,433.046288184716,433.763889838061,436.22427352023,437.969806570779,437.969806570779,603.2860492561,603.2860492561,612.852708827892,615.86685021301,616.836769457305,617.157502803915,653.343640001968,655.831047432602,849.424392474936,858.57380415742,879.031094322087,878.618882553165,878.949400294117,888.733295588348,888.384974378965,888.640019861041,889.896521249177,889.896521249177,1030.17564994844,1030.17564994844,1030.17564994844,1030.17564994844,1028.58213810623,1025.87086111751,1041.21687312699,1047.89370487214,1077.72293270524,1268.27515791902,1266.82124456767,1324.74797223795
2000-09-30,288.568193080461,288.568193080461,288.568193080461,290.720029375189,291.062463641067,293.952078328133,298.542774531644,299.437592405805,300.461616888741,304.731505871308,321.844314726255,328.6484658954,328.6484658954,334.308236044158,334.308236044158,337.328871804395,337.328871804395,337.328871804395,347.407563987394,347.407563987394,347.407563987394,355.52921249012,355.52921249012,356.243199767393,356.426251044511,357.989405558444,357.989405558444,359.166413116561,364.760967430277,426.024196918951,426.024196918951,426.024196918951,427.261627842394,427.824873554839,429.368539459723,430.347425385169,430.347425385169,588.466973083398,588.466973083398,597.273460497661,599.620990619778,600.084592810452,601.069689017041,627.340563594625,635.265192308635,818.907753602964,834.630498256656,856.416084861003,857.311732667195,858.191142763274,869.354377786903,869.941213704294,871.346144458946,871.801991309389,871.801991309389,1075.57021281278,1075.57021281278,1075.57021281278,1075.57021281278,1075.02801213123,1075.93305769824,1095.70748778775,1105.91676219801,1148.86119925749,1355.39843253594,1354.3142894597,1433.38340146829
