"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
"2018-04-09",397.751176028125,397.751176028125,397.751176028125,406.972761022474,408.248742542257,412.296751510524,453.242804397196,455.562147173208,457.266816506084,469.472030742778,555.177854585349,593.284380386396,593.284380386396,622.984992159427,622.984992159427,633.97003369266,633.97003369266,633.97003369266,670.961411944305,670.961411944305,670.961411944305,694.838363264532,694.838363264532,696.177890563325,697.374297996812,699.853367689965,699.853367689965,703.25075385414,720.489036645864,1003.07390745613,1003.07390745613,1003.07390745613,1008.93385950692,1013.05298912165,1017.9545010812,1020.31467263946,1020.31467263946,2023.28750970108,2023.28750970108,2046.21439356143,2052.44730526232,2053.72147662946,2056.2572189887,2097.35698694437,2113.47203165385,2448.43596341202,2469.65301254779,2525.8299266397,2527.44838489384,2529.463816605,2543.51902306607,2544.12811044712,2545.44266953167,2545.96011370787,2545.96011370787,2609.42520769632,2609.42520769632,2609.42520769632,2609.42520769632,2609.72561224784,2617.94967384709,2640.1416460026,2661.70532767858,2686.60503246912,2848.91691200744,2848.9970143069,2881.67824200905
"2018-04-10",395.50213771001,395.50213771001,395.50213771001,404.707861533643,405.890193178338,410.030817308736,446.624346449275,449.060819052837,451.01108044017,462.588845795245,547.054302553934,583.359618279964,583.359618279964,611.053573718352,611.053573718352,621.926663646786,621.926663646786,621.926663646786,658.614899947754,658.614899947754,658.614899947754,682.699141051029,682.699141051029,684.303201097337,685.491946915029,688.490888967529,688.490888967529,692.090427021563,709.038928985626,974.300749769486,974.300749769486,974.300749769486,980.790504516415,984.973427412836,990.548308083546,993.231765993664,993.231765993664,1961.71971356288,1961.71971356288,1984.94320301284,1991.06107484592,1992.52446194971,1995.32845295474,2035.10871298357,2052.45581753258,2392.17418045185,2414.04502129973,2470.36021900966,2472.71244755413,2474.80003997062,2488.8687936313,2490.02314042387,2491.80139863787,2492.8464514152,2492.8464514152,2557.88626815434,2557.88626815434,2557.88626815434,2557.88626815434,2558.54740193764,2567.89203754641,2589.41822172442,2611.19794934486,2636.31960958229,2798.97114081646,2799.47460183192,2832.08391790068
"2018-04-11",391.444848987078,391.444848987078,391.444848987078,400.685380243875,401.790452475693,406.174269381725,439.533923167997,441.96819428293,443.975845657527,454.784092557799,536.258291482941,571.286727173046,571.286727173046,597.082579445611,597.082579445611,608.175116762325,608.175116762325,608.175116762325,644.38164146156,644.38164146156,644.38164146156,668.619543750539,668.619543750539,670.402872035338,671.518374399956,674.887023999151,674.887023999151,678.631878060459,695.174114868131,942.916159239165,942.916159239165,942.916159239165,949.608702948929,953.739331468024,959.7199784084,962.665029420671,962.665029420671,1892.89908313837,1892.89908313837,1915.98749197952,1922.16599152787,1923.87036262097,1926.82294756606,1966.91597995834,1985.51997614041,2333.65895687449,2357.52539870464,2418.15724257258,2422.52887145374,2426.5933855147,2446.19852403588,2449.38317919552,2452.60659120424,2456.28364460924,2456.28364460924,2543.83648399374,2543.83648399374,2543.83648399374,2543.83648399374,2546.03727104713,2562.91572481907,2600.55397529485,2632.57966579623,2672.99242396656,2854.93019985793,2855.96304581817,2901.2230971742
"2018-04-12",386.799274842867,386.799274842867,386.799274842867,395.982215567526,397.002971054296,401.47228646851,432.340016239688,434.741583519471,436.752145350792,446.817066567449,525.017764964697,558.823896642104,558.823896642104,583.695392024609,583.695392024609,594.782720931491,594.782720931491,594.782720931491,630.281937953631,630.281937953631,630.281937953631,654.481937958854,654.481937958854,656.315265858466,657.436304649176,660.937274200513,660.937274200513,664.686182688456,680.69213055326,912.928863870465,912.928863870465,912.928863870465,919.473028618909,923.533283847199,929.444105838701,932.342856408214,932.342856408214,1823.57303700178,1823.57303700178,1846.08003110732,1852.15119664746,1853.77303333991,1856.69019705354,1895.46361872198,1914.6778038653,2265.60624755925,2291.01189252397,2353.43692003281,2356.641878412,2359.67820308252,2379.70821396178,2382.24917910466,2385.80878205154,2388.35097068371,2388.35097068371,2493.5352261422,2493.5352261422,2493.5352261422,2493.5352261422,2494.8274062452,2510.00436311845,2557.97239054585,2586.63948719907,2626.98557903633,2813.63767656602,2815.04196431963,2874.23449208848
"2018-04-13",381.800184385956,381.800184385956,381.800184385956,390.808749340171,391.746170402169,396.215108430755,425.288265621692,427.640347137514,429.622525216319,438.993857803489,513.848421674979,546.216392310501,546.216392310501,569.571787143078,569.571787143078,580.568215516512,580.568215516512,580.568215516512,615.348315368346,615.348315368346,615.348315368346,639.202994188644,639.202994188644,641.142665050647,642.1933686702,645.832162988817,645.832162988817,649.615996355169,665.116885812613,882.616940722972,882.616940722972,882.616940722972,889.050733937906,892.940834159783,898.801676317586,901.720818922468,901.720818922468,1750.50535048402,1750.50535048402,1772.70839597625,1778.74829296097,1780.38285252344,1783.32345423025,1821.02623063791,1841.05363669059,2192.29648882886,2219.46418326266,2282.6411333727,2285.90963117585,2288.94125480854,2312.06540338703,2314.39133771459,2318.49957746287,2320.8438193838,2320.8438193838,2452.45490997435,2452.45490997435,2452.45490997435,2452.45490997435,2453.56144013435,2468.46360474912,2522.28284589546,2549.9629735584,2591.51441365903,2791.18554305769,2791.93810088262,2869.29950502545
"2018-04-14",377.498796412188,377.498796412188,377.498796412188,386.344953798427,387.196690666196,391.375236061478,419.615371218331,421.847420871003,423.674628839578,432.329091621733,504.095995768343,534.978463113479,534.978463113479,557.29958944439,557.29958944439,567.744024731163,567.744024731163,567.744024731163,601.682932364085,601.682932364085,601.682932364085,624.562807737923,624.562807737923,626.433296774278,627.427688438061,630.99584367964,630.99584367964,634.697179036891,649.638735580595,854.02981075587,854.02981075587,854.02981075587,860.18671174851,863.907798821295,869.558928179187,872.39888198428,872.39888198428,1678.15839940051,1678.15839940051,1699.82869091478,1705.75138458929,1707.3560004187,1710.27204141917,1746.75101927428,1767.37098213005,2116.34187776265,2144.78512327609,2207.70475927987,2210.99410420526,2213.9916284585,2237.41172858915,2239.62754221359,2243.557896951,2245.66766335191,2245.66766335191,2394.84572134734,2394.84572134734,2394.84572134734,2394.84572134734,2396.07674202826,2411.26018355599,2467.64199006501,2495.53978186644,2539.17310459737,2762.03172488732,2762.66998398297,2856.24946196608
"2018-04-15",375.333720874505,375.333720874505,375.333720874505,383.879146340609,384.64684325049,388.15899479182,415.525857633527,417.616653256034,419.24569196739,427.28294312251,496.992992281951,526.269456711143,526.269456711143,546.979546076858,546.979546076858,556.747504200816,556.747504200816,556.747504200816,590.093975804388,590.093975804388,590.093975804388,611.532724565624,611.532724565624,613.232501587825,614.156245225363,617.445194391995,617.445194391995,620.950430922129,635.275738549885,828.33264657794,828.33264657794,828.33264657794,834.067811653157,837.583827188537,842.861886646262,845.535118695361,845.535118695361,1608.44661486271,1608.44661486271,1629.42725607256,1635.17158669621,1636.708386732,1639.56758001026,1674.62139571711,1695.32253487664,2040.45618461448,2069.36741613633,2131.18875586425,2134.46650897451,2137.41167141767,2159.99692600336,2162.07733730227,2165.80795727043,2167.74914731769,2167.74914731769,2319.66577488082,2319.66577488082,2319.66577488082,2319.66577488082,2321.05150135245,2336.46397452505,2393.43007060437,2421.77105495493,2466.85459154772,2715.73558779095,2716.46147357843,2818.82215482826
"2018-04-16",374.285210651121,374.285210651121,374.285210651121,382.53983797313,383.235384214291,386.192731433387,413.295699783176,415.222392107108,416.617286469814,424.050250448662,492.407594926139,520.170710492652,520.170710492652,539.826561186865,539.826561186865,548.604833112115,548.604833112115,548.604833112115,581.463615519042,581.463615519042,581.463615519042,600.996926728876,600.996926728876,602.426445448315,603.265839167657,606.08146041141,606.08146041141,609.282441695106,622.929149413702,806.011845990819,806.011845990819,806.011845990819,811.245124051081,814.532670724688,819.328890735504,821.777978368965,821.777978368965,1542.58797986088,1542.58797986088,1562.76402140205,1568.28455235307,1569.72299444711,1572.50127680951,1605.93270228868,1626.12016491771,1967.003347225,1995.56480857737,2055.60063286513,2058.78600756389,2061.62139763703,2082.90977592967,2084.80939411402,2088.3002750004,2090.08277014317,2090.08277014317,2234.37433239297,2234.37433239297,2234.37433239297,2234.37433239297,2235.82529694913,2251.11589161167,2306.65278608113,2335.02983373823,2380.18058225959,2649.79100003944,2650.65555685157,2754.17864455038
"2018-04-17",372.348142657643,372.348142657643,372.348142657643,380.507262155615,381.146889214212,384.029908048021,412.549090343492,414.325796703181,415.51545700698,422.352452248913,489.648765551154,516.02213134898,516.02213134898,535.103729580532,535.103729580532,542.973385508935,542.973385508935,542.973385508935,575.614983272589,575.614983272589,575.614983272589,593.123628909693,593.123628909693,594.245484643408,594.99118192395,597.243166671137,597.243166671137,600.08240950176,612.998713658888,787.706692091827,787.706692091827,787.706692091827,792.345047858344,795.380876687854,799.589064329592,801.759928241108,801.759928241108,1481.57825864251,1481.57825864251,1500.81952085944,1506.074860496,1507.39624918254,1510.07351316439,1541.74996756115,1560.94952768224,1898.40872250211,1925.97769898373,1983.89975870795,1986.92000039672,1989.60943692353,2009.49849620473,2011.21606183509,2014.46302876853,2016.08982071979,2016.08982071979,2148.45824985876,2148.45824985876,2148.45824985876,2148.45824985876,2149.87011569846,2164.61128682065,2217.32185427125,2245.19625425007,2289.09980172577,2569.67574671597,2570.64660469156,2670.26816093652
"2018-04-18",371.936029751657,371.936029751657,371.936029751657,379.854047703056,380.425487563276,382.833477953178,412.296140260445,413.992138828736,415.078822127129,421.384947029453,488.75671930012,514.830314418567,514.830314418567,533.241678454709,533.241678454709,540.115724499644,540.115724499644,540.115724499644,572.761907055704,572.761907055704,572.761907055704,588.139819902573,588.139819902573,588.927181328468,589.57427110988,591.212736403288,591.212736403288,593.655985334578,605.815225462007,774.739786189074,774.739786189074,774.739786189074,778.61973161911,781.366734161117,784.823541942046,786.630468954476,786.630468954476,1426.92799054304,1426.92799054304,1445.12808055387,1450.07135386482,1451.25821810551,1453.80728447862,1483.65750758692,1501.55843355463,1837.28374840929,1863.44222632671,1919.27459926654,1922.05134112861,1924.55955293451,1943.08266500617,1944.60176126047,1947.58818030506,1949.04367956507,1949.04367956507,2068.90054093959,2068.90054093959,2068.90054093959,2068.90054093959,2070.20175115181,2084.13208896579,2133.41102316497,2160.36433039483,2202.12803630894,2483.82923934883,2484.83729464019,2578.08430156269
"2018-04-19",373.874998438982,373.874998438982,373.874998438982,381.490932345233,381.98984396937,383.593607595871,420.399607992439,421.522452399374,421.737792771249,427.010676044743,494.285486202338,519.019420473327,519.019420473327,536.582953127387,536.582953127387,541.899443359673,541.899443359673,541.899443359673,574.653862100438,574.653862100438,574.653862100438,587.215150926576,587.215150926576,587.55546823137,588.091526170229,588.923319896126,588.923319896126,590.869602317827,602.213640694907,767.742270356009,767.742270356009,767.742270356009,770.768711674899,773.200414246422,775.791479525651,777.171331182123,777.171331182123,1379.65734183301,1379.65734183301,1396.72470686769,1401.32346847954,1402.36579599654,1404.76673044802,1432.80316428153,1449.2610872054,1786.17140527295,1810.687953729,1864.55155055574,1867.00920824036,1869.30122404866,1886.52715945385,1887.81475602338,1890.50478677125,1891.76051593804,1891.76051593804,2000.06425832284,2000.06425832284,2000.06425832284,2000.06425832284,2001.20838390076,2014.17865155156,2059.94995019531,2085.70999118833,2124.86707594897,2400.30530951963,2401.27831038179,2487.3478588559
"2018-04-20",379.3892188514,379.3892188514,379.3892188514,386.574209891356,386.996042703388,387.428788343493,426.179407551126,427.401760424952,427.690030774577,432.562951840904,500.426765226878,524.31555277491,524.31555277491,540.694574310472,540.694574310472,545.378372515423,545.378372515423,545.378372515423,578.544049470493,578.544049470493,578.544049470493,589.163416252419,589.163416252419,589.162725734937,589.603356043059,589.755826096897,589.755826096897,591.259568400706,601.824765494323,765.144816370252,765.144816370252,765.144816370252,767.477691602231,769.640937264842,771.4974247696,772.51049335972,772.51049335972,1339.28819649667,1339.28819649667,1355.25744095111,1359.52402559696,1360.43005313567,1362.68524003957,1388.99019519034,1404.0154573023,1744.81142107554,1767.66736112594,1819.74647023809,1821.88219930605,1823.96025961439,1840.00269417761,1841.06509755492,1843.46527416373,1844.52336728822,1844.52336728822,1942.7495908129,1942.7495908129,1942.7495908129,1942.7495908129,1943.72896106691,1955.7199053907,1998.17281262667,2022.64496691782,2059.09044519277,2323.89525442165,2324.78813589554,2403.76001308829
"2018-04-21",387.962706472937,387.962706472937,387.962706472937,394.747698185513,395.100132787711,394.376979110204,433.717863593932,434.847203201104,434.967937959175,439.367880947826,508.230652681696,530.920774644666,530.920774644666,547.769057323741,547.769057323741,551.514007695938,551.514007695938,551.514007695938,585.288708545242,585.288708545242,585.288708545242,593.932095221724,593.932095221724,593.610898638303,593.96432341434,593.494555835113,593.494555835113,594.591261007071,604.421778033481,765.607357526797,765.607357526797,765.607357526797,767.418212139151,769.36068274978,770.664448931783,771.402306754601,771.402306754601,1304.76051670701,1304.76051670701,1319.74222798716,1323.71108116021,1324.4978300271,1326.62072760261,1351.32896592055,1365.02681308634,1711.54958820642,1732.84347455552,1783.30405534801,1785.16093161118,1787.0523975657,1802.04464254846,1802.91616351161,1805.06262610377,1805.95033691444,1805.95033691444,1895.59785282402,1895.59785282402,1895.59785282402,1895.59785282402,1896.429851582,1907.51525993652,1946.93770681162,1970.15168071845,2004.00719139382,2256.24780563645,2257.04450827887,2329.3916958732
"2018-04-22",397.827627575601,397.827627575601,397.827627575601,404.252409346102,404.553966678145,403.146586708482,440.936302236652,442.046071615651,442.168575351766,446.244735909836,516.471016495645,538.077770659842,538.077770659842,554.372068347228,554.372068347228,557.92267456433,557.92267456433,557.92267456433,592.065745515698,592.065745515698,592.065745515698,599.818778010481,599.818778010481,599.346586524548,599.640485545466,598.82158065556,598.82158065556,599.654945048255,608.863316519826,767.139538496039,767.139538496039,767.139538496039,768.678092112251,770.471905087583,771.476369189011,772.070000753704,772.070000753704,1274.3364741262,1274.3364741262,1288.49786426293,1292.22617651672,1292.9219021273,1294.93813040467,1318.21667454694,1330.74622643867,1684.37644524871,1704.26059911766,1753.21878460798,1754.85652812872,1756.5973190473,1770.67255915577,1771.39748538968,1773.33535405143,1774.09071723168,1774.09071723168,1856.51351959156,1856.51351959156,1856.51351959156,1856.51351959156,1857.22502567195,1867.5093567503,1904.20778519944,1926.25439863533,1957.7554695343,2197.07841748479,2197.78178893745,2264.12098397173
"2018-04-23",406.81600069629,406.81600069629,406.81600069629,412.631062082956,412.905127881204,411.571831611934,446.110638346862,447.319693374954,447.639512844154,451.577809978349,522.885974971687,543.876564209109,543.876564209109,558.985991818402,558.985991818402,562.849876128807,562.849876128807,562.849876128807,596.763174672564,596.763174672564,596.763174672564,604.760703255252,604.760703255252,604.357736348077,604.628657092975,603.854341338338,603.854341338338,604.637225731186,613.386496041398,768.147982073843,768.147982073843,768.147982073843,769.628811688512,771.336724331853,772.277608060936,772.850644166722,772.850644166722,1249.05371882222,1249.05371882222,1262.35822672567,1265.83002090534,1266.4679534607,1268.39316518544,1291.7698875681,1303.56745926065,1666.61414562288,1685.69816349601,1734.22409705385,1735.59095341566,1737.19763968898,1750.51716790591,1751.01910090073,1752.6837463568,1753.29544160718,1753.29544160718,1829.81946894003,1829.81946894003,1829.81946894003,1829.81946894003,1830.36129810949,1839.74106569401,1874.04542188379,1894.83886501952,1924.04997703834,2150.72279581556,2151.28675203915,2212.23446666871
"2018-04-24",413.946893253167,413.946893253167,413.946893253167,420.57975822731,420.826050732408,419.586244771737,455.664474727899,456.553078328575,456.475575513497,459.918056261649,531.021189965962,550.796291197795,550.796291197795,564.065080132225,564.065080132225,567.784742943223,567.784742943223,567.784742943223,600.710219481562,600.710219481562,600.710219481562,608.765955602899,608.765955602899,608.451850799347,608.707202890605,608.079803183189,608.079803183189,608.885242255804,617.264869196271,767.78478850663,767.78478850663,767.78478850663,769.331993727593,770.990652526132,772.017213164367,772.650545793961,772.650545793961,1225.04202094161,1225.04202094161,1237.8280178365,1241.16108484639,1241.72857542746,1243.56938546002,1265.23994297482,1276.35153471421,1646.00612403313,1663.92915645791,1710.68100288992,1712.08594381417,1713.65600991588,1726.36635425817,1726.93401791384,1728.58818896933,1729.19690141233,1729.19690141233,1801.01960828668,1801.01960828668,1801.01960828668,1801.01960828668,1801.56699223658,1810.57560664237,1842.73111306866,1862.78707162465,1890.36154011678,2105.70661519137,2106.25102302628,2162.46635625465
"2018-04-25",418.995125116277,418.995125116277,418.995125116277,425.053669619105,425.298255632907,424.908149824731,464.447345894604,465.326362883393,465.253788618198,468.473602397078,539.166950696839,558.03040465955,558.03040465955,569.718393650275,569.718393650275,573.238861580354,573.238861580354,573.238861580354,605.057276169964,605.057276169964,605.057276169964,612.768559037186,612.768559037186,612.456092662795,612.690097895712,612.087956683396,612.087956683396,612.863215805525,620.877892884029,766.036558646783,766.036558646783,766.036558646783,767.669709190824,769.288346848718,770.439369907952,771.156431891137,771.156431891137,1201.25718387781,1201.25718387781,1213.65231282925,1216.8958289556,1217.44621663713,1219.24646389616,1239.80975132356,1250.25778483322,1626.42771466017,1643.44772450677,1688.73467328774,1690.06896888479,1691.576879612,1703.68161436069,1704.21691142332,1705.78587112622,1706.36476480231,1706.36476480231,1774.1357937399,1774.1357937399,1774.1357937399,1774.1357937399,1774.64496160642,1783.18857644568,1813.40567582954,1832.67744141895,1858.72165405635,2063.64222329496,2064.15238596891,2116.17428885643
