"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2013-10-03,296.343346638177,296.343346638177,296.343346638177,297.784894634264,297.988955126373,301.22885873973,305.337603047292,306.168725521806,307.452411000348,324.41444317009,324.41444317009,330.640718857812,330.640718857812,335.365674076391,335.365674076391,339.108847083984,339.108847083984,339.108847083984,339.297929462956,346.083723391016,346.083723391016,354.356663097463,354.356663097463,355.42948476528,355.597965438568,357.619201763895,357.619201763895,358.997415106157,359.259165254826,363.429364715224,422.69667804376,422.69667804376,424.490516898133,425.144336868631,427.106933100663,428.365908289749,428.365908289749,642.002425325464,642.002425325464,648.65486969148,650.653630598112,651.072723177173,652.151920789816,664.471912166762,669.006008908407,797.052653617842,815.965388493361,818.157979896155,819.136247268177,820.122366443705,826.446522513196,826.915529717685,828.184962750577,828.599215385978,828.599215385978,830.359255507931,830.359255507931,901.932084071991,901.932084071991,902.424358950812,906.037527508048,918.284075902264,922.142890751673,929.942344644037,1053.04747276663,1076.43695913817,1076.43695913817
2013-10-04,323.074175517383,323.074175517383,323.074175517383,323.272384119266,323.826635869656,321.403103563931,325.584611798628,325.997544210876,325.040382448489,351.629042818661,351.629042818661,355.497646892368,355.497646892368,356.386509508409,356.386509508409,353.982754366704,353.982754366704,353.982754366704,355.579503186537,364.113424845382,364.113424845382,363.950087193484,363.950087193484,363.057015679476,363.166387358186,362.883373836552,362.883373836552,363.696970806512,363.819238979868,369.169469108287,426.396876046237,426.396876046237,426.7213184415,427.28300236489,428.87373735518,430.110434688013,430.110434688013,651.412651871352,651.412651871352,662.732726609455,665.930122840901,667.53657571385,668.380230966967,691.838656821871,696.446507448811,839.284125727601,861.796343260098,863.664110484646,864.773834018202,867.266891343681,874.096072560803,873.710540016911,874.145881031087,874.096282009193,874.096282009193,876.161585768152,876.161585768152,941.663123957303,941.663123957303,941.548826819148,943.414048178293,957.437942578387,962.126984507287,971.820226859257,1093.00020163329,1120.62651519779,1120.62651519779
2013-10-05,340.067805216101,340.067805216101,340.067805216101,340.014500619052,340.532943502734,336.351248431795,339.531102343901,339.008508135844,337.665447918058,367.733989107943,367.733989107943,372.829339851546,372.829339851546,373.574513850337,373.574513850337,369.530798924684,369.530798924684,369.530798924684,369.903113688241,378.188496494037,378.188496494037,375.631153080286,375.631153080286,374.230048116617,374.131894647375,372.170872133757,372.170872133757,371.571730592432,371.575748460385,376.808051840991,432.790411500886,432.790411500886,432.413872816401,432.705686300228,433.118395467436,433.732440388351,433.732440388351,650.874321475351,650.874321475351,659.643104973398,661.837835423582,662.177947315716,663.213194627653,680.813593370687,685.908318551826,836.643724403615,858.476633238566,860.204233946545,860.94192957182,862.40670852676,869.025248292154,869.346896243939,870.394472072968,870.513485173807,870.513485173807,872.535091207071,872.535091207071,932.203166064196,932.203166064196,932.477973669022,936.12496596733,949.840811961451,953.976984299486,963.604886502323,1083.75084884714,1114.39149729972,1114.39149729972
2013-10-06,357.343205085033,357.343205085033,357.343205085033,356.921719913323,357.376940177548,352.546673763745,355.314329516069,354.514989663926,352.832528655475,382.219672642516,382.219672642516,387.949995636148,387.949995636148,389.16488764312,389.16488764312,385.145051486993,385.145051486993,385.145051486993,385.234764331542,393.077615315243,393.077615315243,389.248777592105,389.248777592105,387.579639218061,387.401325240769,384.512500421847,384.512500421847,383.294034874782,383.209232600394,388.054761566771,442.599036430195,442.599036430195,441.52146628466,441.488630256784,440.594803817329,440.467241947792,440.467241947792,648.826623864036,648.826623864036,656.230831631771,658.304551925905,658.567245240388,659.544034340254,675.089897129862,679.734395699597,843.70889508605,864.270684896884,865.528296904386,866.054093541653,867.08705181879,873.313148817934,873.367784816634,874.177970350522,874.127574630017,874.127574630017,876.078004515595,876.078004515595,930.065130736304,930.065130736304,930.222129824296,933.473057474354,946.697392364742,950.28099593633,959.255996029086,1076.98554633801,1108.49024749874,1108.49024749874
2013-10-07,372.539108174948,372.539108174948,372.539108174948,372.139733604766,372.559822114443,368.021792484576,370.711746483901,369.907934006791,368.223010895003,395.900750973658,395.900750973658,401.699835821602,401.699835821602,403.283679935406,403.283679935406,399.689154623405,399.689154623405,399.689154623405,399.717343522563,407.203866110512,407.203866110512,403.281431422514,403.281431422514,401.557215793727,401.370241629313,398.199137712001,398.199137712001,396.771743602442,396.648608174344,401.131833961509,454.969789376639,454.969789376639,453.455689257743,453.289938506889,451.768428754958,451.254358900494,451.254358900494,654.267745146774,654.267745146774,660.374759469011,662.040116959833,662.131197607903,662.936147952527,676.812717676218,680.767861721038,857.932847679477,877.13808788933,878.006449739608,878.358733642877,879.101957965146,884.925948342409,884.746307652678,885.328517073935,885.105404587148,885.105404587148,886.996191236604,886.996191236604,936.099292294538,936.099292294538,936.118406883826,938.845554411989,951.55850640545,954.553538897581,962.732437309578,1078.12866894162,1109.16964813839,1109.16964813839
2013-10-08,384.40632109484,384.40632109484,384.40632109484,384.224764817205,384.626505524991,380.983440325289,383.803529115518,383.152275882281,381.726567308641,407.66525896168,407.66525896168,413.53060742768,413.53060742768,415.495918246815,415.495918246815,412.506549698158,412.506549698158,412.506549698158,412.528771803031,419.667354818156,419.667354818156,416.354822317986,416.354822317986,414.749578472667,414.577206634711,411.529520576737,411.529520576737,410.136489571429,410.012725916223,414.21538886284,467.999324848819,467.999324848819,466.345913696783,466.132446860292,464.378522104602,463.705727530436,463.705727530436,663.732859256418,663.732859256418,669.027758043587,670.412435376519,670.388165737972,671.071895014439,683.651339530195,687.039805581792,874.408457899912,892.585800441528,893.265214043341,893.538618826356,894.121808063021,899.5642061105,899.275124123952,899.736013447283,899.436466380856,899.436466380856,901.281015871763,901.281015871763,946.297098115367,946.297098115367,946.242080902673,948.625802763699,960.849147281685,963.481439328411,971.053943837842,1084.52473448669,1114.32652914792,1114.32652914792
2013-10-09,392.209811781074,392.209811781074,392.209811781074,392.353194210253,392.747581578937,390.337253366496,393.406456186813,393.002959506203,391.991027630027,416.499770663461,416.499770663461,422.580473530367,422.580473530367,425.046061783327,425.046061783327,422.870417053508,422.870417053508,422.870417053508,422.907739835406,429.800514386429,429.800514386429,427.543486254943,427.543486254943,426.171288796405,426.028388691378,423.360763256126,423.360763256126,422.154542193322,422.053366435343,426.066140888619,480.252169889677,480.252169889677,478.689219870468,478.491666950266,476.783977695648,476.11170882109,476.11170882109,675.789931157831,675.789931157831,680.514582330629,681.697844822387,681.59914644509,682.20066005623,693.762111118706,696.721315710814,889.912476955821,907.331965039108,907.973019494817,908.240111794181,908.75058043408,913.836917061047,913.536036500046,913.963622169022,913.66921189763,913.66921189763,915.474783478311,915.474783478311,957.074653808393,957.074653808393,957.003429202676,959.220566331445,970.978505846474,973.453533494185,980.620313281271,1092.51326556823,1120.6733979964,1120.6733979964
2013-10-10,413.255750102009,413.255750102009,413.255750102009,413.273041661998,413.751220109189,409.751041362203,414.663103794584,413.879980887459,412.030937838357,437.975879843385,437.975879843385,443.564252122089,443.564252122089,446.419505450351,446.419505450351,442.346617186715,442.346617186715,442.346617186715,442.640295219335,449.895488614351,449.895488614351,445.110084182608,445.110084182608,443.139175761742,443.094802653829,439.717861196917,439.717861196917,438.296967048634,438.14799847524,442.15659088305,498.410849428169,498.410849428169,496.279059401086,496.09616516336,494.093399965678,493.207511380106,493.207511380106,699.223485139979,699.223485139979,703.985967911383,704.764160175085,704.43600363373,704.800017254453,715.403599341586,717.456960110498,914.277987133532,930.763660598495,931.044857310166,931.194829728037,931.561907959416,936.310245153378,935.793496943536,935.998511050551,935.530784125263,935.530784125263,937.295084232826,937.295084232826,975.683421021341,975.683421021341,975.486652242936,977.230763752612,988.537676997441,990.573727850845,997.095818086709,1107.19948967975,1133.40846861775,1133.40846861775
2013-10-11,426.716097786019,426.716097786019,426.716097786019,426.920632536336,427.431391532082,424.053224669836,429.879126496716,429.202527224187,427.616764080407,454.683501753817,454.683501753817,461.158216228037,461.158216228037,465.043196380529,465.043196380529,460.820627609536,460.820627609536,460.820627609536,460.919227383982,468.138392159767,468.138392159767,462.538308276675,462.538308276675,460.506912559028,460.297618667937,456.595353787634,456.595353787634,454.867462931178,454.692232837559,458.43904999575,518.874045403195,518.874045403195,516.255342207378,515.816275322035,513.109634237118,511.928841141754,511.928841141754,725.379200535358,725.379200535358,728.771943086888,729.385085234577,728.994767069663,729.301690105227,739.158862589493,740.840252675115,938.371254340904,953.967046324433,954.145535206391,954.211125799688,954.509868213807,958.948411395653,958.422947742204,958.590305862376,958.111608148391,958.111608148391,959.84479078302,959.84479078302,995.674069821904,995.674069821904,995.451166732698,997.003026446205,1007.88066425183,1009.73695906135,1015.85784971666,1124.3538959605,1148.66601189278,1148.66601189278
2013-10-12,442.592315053401,442.592315053401,442.592315053401,443.300742932707,443.913967873788,440.979323777605,449.028327051909,448.723045405913,447.219590845494,480.495014041019,480.495014041019,489.249715234021,489.249715234021,494.072254021824,494.072254021824,489.125602844516,489.125602844516,489.125602844516,489.5919266164,497.720389970205,497.720389970205,489.380570473143,489.380570473143,486.442805134744,486.229575244554,481.243375180086,481.243375180086,479.142218152707,478.884899891009,482.921293940748,550.954634630754,550.954634630754,547.020993503179,546.36997893143,542.656375264657,540.969668651753,540.969668651753,772.306978433935,772.306978433935,776.757918071394,777.273231794575,776.596390653795,776.549846242092,787.290169005036,787.831881794653,987.026641227821,1001.92560827146,1001.31232629625,1001.12279172585,1001.23211634144,1005.46272109783,1004.50445368381,1004.24425620509,1003.37114455938,1003.37114455938,1005.15212321181,1005.15212321181,1038.45636289014,1038.45636289014,1038.00791249066,1038.75072951764,1049.55054213873,1050.99928916218,1056.73973621257,1162.84647091201,1185.17188113428,1185.17188113428
2013-10-13,441.43497561662,441.43497561662,441.43497561662,443.316763980189,444.044319569514,444.663430846711,453.112202659618,453.389355688654,453.074371015259,489.166986349577,489.166986349577,500.712672027294,500.712672027294,508.59051337625,508.59051337625,506.028327631058,506.028327631058,506.028327631058,506.23807000413,515.38518449776,515.38518449776,509.835910061335,509.835910061335,507.467848538631,507.230181995745,502.805279047508,502.805279047508,500.618035992678,500.379743128336,504.365875683096,584.38863900063,584.38863900063,580.155897150884,579.408363482805,575.023892352318,572.932061318162,572.932061318162,825.349117802244,825.349117802244,827.116514205338,826.99289858108,826.137370653405,825.980643531744,834.954256443965,835.098704816314,1033.12712713335,1047.28747027175,1046.52303824783,1046.13537153898,1046.12145514177,1050.12367110727,1049.0891023897,1048.72452725059,1047.77968842893,1047.77968842893,1049.52161984028,1049.52161984028,1080.90746058534,1080.90746058534,1080.35597540302,1080.92439313071,1091.19779951743,1092.12172748366,1097.12401706383,1201.42084844992,1222.09451560352,1222.09451560352
2013-10-14,438.451548846241,438.451548846241,438.451548846241,441.219430187291,442.068177413802,444.726295080552,454.717368045572,455.525623235152,455.860186425179,493.321553904104,493.321553904104,505.885919181754,505.885919181754,515.78552547719,515.78552547719,515.46595109652,515.46595109652,515.46595109652,515.661911580202,525.664205742811,525.664205742811,523.766838561634,523.766838561634,522.14643536133,522.011372061002,518.784713129205,518.784713129205,517.238985530955,517.088220886851,521.273197504479,615.97878191866,615.97878191866,611.969212255241,611.228749631925,606.86003420804,604.76663266187,604.76663266187,882.254625199815,882.254625199815,883.407123586987,883.086371198834,882.150454402361,881.893232805487,890.247925331748,889.943454429504,1086.68374286988,1099.99891348523,1098.93746370032,1098.41515736469,1098.2643943559,1102.04568684361,1100.84651182693,1100.32057813549,1099.25070893077,1099.25070893077,1100.95382026031,1100.95382026031,1130.64216994834,1130.64216994834,1129.98883261234,1130.15928813899,1139.97010479372,1140.48426241656,1144.95972580735,1246.99361760965,1265.99655871609,1265.99655871609
2013-10-15,443.40887415173,443.40887415173,443.40887415173,446.664993167755,447.585136912579,449.525178563006,467.873586418824,468.330551903382,467.801429833618,510.238668985049,510.238668985049,523.978094570032,523.978094570032,537.135490709461,537.135490709461,536.469810940245,536.469810940245,536.469810940245,537.011723441211,547.793844257821,547.793844257821,544.819528390049,544.819528390049,542.644407266457,542.659359766062,538.925144227207,538.925144227207,537.471414162535,537.313512013305,542.094387355521,655.365154992517,655.365154992517,650.65299387001,649.853393692958,645.174381701295,642.951085668334,642.951085668334,951.997113828254,951.997113828254,955.37593781701,955.550524174901,954.59051547402,954.168810440287,964.294438908845,963.474140938086,1162.47700164139,1175.14109239238,1173.49550283103,1172.8515286782,1172.66898360651,1176.40015315519,1174.86996922555,1173.97773952436,1172.57299069531,1172.57299069531,1174.29585080075,1174.29585080075,1202.40298662344,1202.40298662344,1201.44837038742,1200.66356228631,1210.09626942463,1209.64109402201,1213.04614455693,1311.98519954145,1329.24327629277,1329.24327629277
2013-10-16,444.020020488715,444.020020488715,444.020020488715,447.527714823158,448.492328646843,450.957549267895,470.824805983812,471.654524089674,471.744163523184,517.484766553544,517.484766553544,533.115221371448,533.115221371448,549.042726683814,549.042726683814,549.987857831251,549.987857831251,549.987857831251,550.328439388334,562.458879073303,562.458879073303,561.371272877716,561.371272877716,559.574083003158,559.502857139593,556.283418170124,556.283418170124,554.821701641561,554.692475125567,559.648062643536,694.977858123087,694.977858123087,690.269898715923,689.503511185755,684.530208427304,682.045937296517,682.045937296517,1020.46372452478,1020.46372452478,1022.08870162664,1021.74282337159,1020.72435233409,1020.35845891452,1029.36562662671,1028.65148440623,1230.55729354301,1242.62438312776,1241.00581448641,1240.22043273711,1239.96525363622,1243.57601574338,1242.1195951676,1241.29705036196,1239.95482533416,1239.95482533416,1241.64988898802,1241.64988898802,1268.86192750508,1268.86192750508,1267.99292929294,1267.36007494464,1276.46594813268,1276.12754634706,1279.44160832873,1376.15326380842,1392.21728314805,1392.21728314805
2013-10-17,439.102438041573,439.102438041573,439.102438041573,442.892084713746,443.879944555444,447.54438954402,465.997047612201,467.19254922777,468.042140021532,515.045529731983,515.045529731983,531.946985386779,531.946985386779,549.022296716303,549.022296716303,552.449111534398,552.449111534398,552.449111534398,552.775819867161,566.374339493915,566.374339493915,569.40887154299,569.40887154299,568.483663654579,568.485101237601,566.548175573515,566.548175573515,565.747625227885,565.719249475274,570.921895995602,725.822451655109,725.822451655109,722.093207055526,721.467573971248,717.301673898343,715.270775155728,715.270775155728,1083.82377698375,1083.82377698375,1085.25943503559,1085.00041448742,1084.05926710384,1083.76624496262,1092.68750392616,1092.10300212875,1299.51762743714,1311.03971209047,1309.40721047965,1308.61869646168,1308.32056210905,1311.80452033774,1310.34021287531,1309.52099738613,1308.19036718354,1308.19036718354,1309.85632889311,1309.85632889311,1336.15414504201,1336.15414504201,1335.29067781502,1334.61799376833,1343.40540676849,1343.04097432228,1346.1769676777,1440.4012203261,1455.39050956846,1455.39050956846
2013-10-18,428.864085864066,428.864085864066,428.864085864066,432.997058587289,433.991762217193,439.050134674261,455.71180364656,457.211024637098,458.680568747475,505.458777786586,505.458777786586,523.069211923376,523.069211923376,540.166545314331,540.166545314331,545.810048556855,545.810048556855,545.810048556855,546.304795764024,560.861630438409,560.861630438409,568.443842895731,568.443842895731,568.557206712375,568.71623151323,568.493093859026,568.493093859026,568.601764184577,568.705416670886,574.198072886686,741.969218040827,741.969218040827,740.046655413796,739.880263896694,737.527348683229,736.413739740261,736.413739740261,1136.97123202046,1136.97123202046,1139.06877767694,1139.09514238849,1138.3344840935,1138.21444759682,1147.39996480342,1147.32949507463,1361.22842822353,1372.63334956675,1371.26002139826,1370.60175320181,1370.37742566322,1373.76368740356,1372.4553582445,1371.77961736951,1370.5920241054,1370.5920241054,1372.2397219588,1372.2397219588,1397.92963826639,1397.92963826639,1397.15460762894,1396.67725252227,1405.16026649718,1404.9969895384,1408.16823820988,1499.95029551086,1514.07093495692,1514.07093495692
